,chr9q21,chr17q,chr4q28,chr6q27,chr4q24,chr6q25,chr4q26,chr14q21,chr6q22,chr14q23,chr4q22,chr21q11,chr7p11,chr5q15,chr7p13,chr7p14,chr5q12,chr5q11,chr8p23,chr1p22,chr1p21,chr3p,chr16q12,chr16q13,chr16q11,chr3p14,chr13q32,chr13q31,chr3p11,chr3p12,chr13q34,chr2q23,chr2q22,chr2q21,chr4q27,chr2q24,chr7q36,chr12q24,chr7p21,chr12q22,chr16p,chr7p22,chr4q32,chr4q33,chr4q31,chr4q34,chr4q35,chr1q,chr1p,chr1q31,chrxp21,chrxp22,chr1q32,chr14q22,chr5p12,chr17q24,chr1p34,chr21p11,chr1p36,chr11q14,chr1p31,chr1p32,chr1p33,chr10q25,chr19q,chr19p,chrxq13,chr11q12,chr3p21,chr3p23,chr3p22,chr3p25,chr3p24,chr3p26,chr2q31,chr2q32,chr2q33,chr2q34,chr2q35,chr2q36,chr2q37,chr2p16,chr5p14,chr14q,chr10p15,chr10p14,chr10p11,chr4q12,chr15q,chr10p12,chrxp11,chr1q23,chr2p24,chr1q21,chr2p22,chr2p23,chr1q24,chr1q25,chr5q31,chr20p12,chr5q33,chr6q,chr5q35,chr7p12,chr7q35,chr7q34,chr18q21,chr3q22,chr18q23,chr5q14,chr19q13,chr19q12,chryp11,chr13q11,chr5q13,chr13q13,chr13q12,chrxq25,chr11q,chr7p15,chr14q32,chr9p,chr11p,chr14q24,chr10q21,chr10q23,chr10q22,chr11q13,chr10q24,chr11q11,chr10q26,chr20q13,chr20q12,chr20q11,chr5q22,chr5q23,chr5q21,chr4p15,chr4p14,chr4p16,chr21q21,chr4p13,chr4p12,chr13q14,chr17p12,chr17p13,chr8q11,chr8q12,chr8q13,chr7q,chr7p,chr7q22,chr21q22,chr17q21,chr9q13,chr9q12,chr2q11,chr17q22,chr2q14,chr17p11,chrxq,chr17q23,chr1p12,chr1p13,chr1p11,chr3q24,chr11q23,chr3q26,chrxq22,chr8q,chr11q24,chr11q25,chr12q12,chr6p23,chr6p21,chr3q28,chr3q29,chr12q14,chr12q15,chr15q13,chr4q,chr15q11,chr7q11,chr15q15,chr15q14,chr8q21,chr5p13,chr8q23,chr8q22,chr8q24,chr4q25,chr5p15,chr2p11,chr17q25,chr1q44,chr13q33,chr16q22,chr1q41,chr1q42,chr6p12,chr16p13,chr16p12,chr16p11,chr4p11,chr6p11,chr6q16,chr6q14,chr6q15,chr6q12,chr6q13,chr7q32,chr9p24,chr9p23,chr9p22,chr9p21,chr15q26,chr2q12,chr15q24,chr15q25,chr15q22,chr15q23,chr5q,chr2q13,chr12p,chr12q,chr2p15,chrxq28,chr8p11,chr10p13,chr14q12,chr14q13,chr7q21,chr1q22,chr6q26,chr9q34,chr9p11,chr9q31,chr9q33,chr9q32,chr11q21,chr2p25,chr18q11,chr18q12,chrxq11,chr10q11,chr12p13,chr12p12,chr12p11,chr3p13,chr2p21,chr4q21,chr7q33,chr18p11,chr8p21,chr8p22,chr2q,chr19p12,chr19p13,chr22q11,chr7q31,chr22q13,chr22q12,chr6q24,chr11q22,chryq11,chr5q32,chr12q21,chr3q25,chr9q22,chr3q11,chr15q21,chr18p,chr5q34,chr11p12,chr11p13,chr11p11,chr10q,chr11p14,chr11p15,chr3q13,chr6q23,chr3q21,chr4q11,chr3q27,chr4q13,chr22q,chr20p13,chr20p11,chr2p,chr4q23,chr14q31,chr18q22,chr6p,chrxq21,chr1q43,chrxq23,chr8p12,chr3q,chrxq24,chrxq27,chrxq26,chr3q12,chr17q11,chr3q23,chr17q12,chr12q23,chr12q11,chr9p12,chr9p13,chrxq12,chr1p35,chr16q23,chr1q12,chr16q21,chr2p14,chr2p13,chr2p12,chr6p22,chr16q24,chr12q13,chr13q21,chr13q22,chr6p24,chr6q21,chr6p25,chr14q11,BIOCARTA_VEGF_PATHWAY,BIOCARTA_ATM_PATHWAY,BIOCARTA_IL6_PATHWAY,BIOCARTA_RAB_PATHWAY,BIOCARTA_TFF_PATHWAY,BIOCARTA_DREAM_PATHWAY,BIOCARTA_AT1R_PATHWAY,BIOCARTA_ATRBRCA_PATHWAY,BIOCARTA_BARRESTIN_PATHWAY,BIOCARTA_EXTRINSIC_PATHWAY,BIOCARTA_RARRXR_PATHWAY,BIOCARTA_AKAP13_PATHWAY,BIOCARTA_NO1_PATHWAY,BIOCARTA_EIF4_PATHWAY,BIOCARTA_RHO_PATHWAY,BIOCARTA_TEL_PATHWAY,BIOCARTA_SKP2E2F_PATHWAY,BIOCARTA_COMP_PATHWAY,BIOCARTA_CTL_PATHWAY,BIOCARTA_ARAP_PATHWAY,BIOCARTA_FEEDER_PATHWAY,BIOCARTA_CELL2CELL_PATHWAY,BIOCARTA_CTCF_PATHWAY,BIOCARTA_LYM_PATHWAY,BIOCARTA_VIP_PATHWAY,BIOCARTA_BCELLSURVIVAL_PATHWAY,BIOCARTA_G2_PATHWAY,BIOCARTA_VITCB_PATHWAY,BIOCARTA_CHEMICAL_PATHWAY,BIOCARTA_NEUROTRANSMITTERS_PATHWAY,BIOCARTA_ALK_PATHWAY,BIOCARTA_GCR_PATHWAY,BIOCARTA_PTDINS_PATHWAY,BIOCARTA_CTLA4_PATHWAY,BIOCARTA_PGC1A_PATHWAY,BIOCARTA_SARS_PATHWAY,BIOCARTA_CARM1_PATHWAY,BIOCARTA_CERAMIDE_PATHWAY,BIOCARTA_DC_PATHWAY,BIOCARTA_SALMONELLA_PATHWAY,BIOCARTA_WNT_PATHWAY,BIOCARTA_IL22BP_PATHWAY,BIOCARTA_GPCR_PATHWAY,BIOCARTA_NDKDYNAMIN_PATHWAY,BIOCARTA_LAIR_PATHWAY,BIOCARTA_BLYMPHOCYTE_PATHWAY,BIOCARTA_INFLAM_PATHWAY,BIOCARTA_SRCRPTP_PATHWAY,BIOCARTA_AMI_PATHWAY,BIOCARTA_CSK_PATHWAY,BIOCARTA_DEATH_PATHWAY,BIOCARTA_ARENRF2_PATHWAY,BIOCARTA_GH_PATHWAY,BIOCARTA_GLYCOLYSIS_PATHWAY,BIOCARTA_PTC1_PATHWAY,BIOCARTA_RANKL_PATHWAY,BIOCARTA_CHREBP2_PATHWAY,BIOCARTA_SPPA_PATHWAY,BIOCARTA_IL5_PATHWAY,BIOCARTA_HIVNEF_PATHWAY,BIOCARTA_IL4_PATHWAY,BIOCARTA_PTEN_PATHWAY,BIOCARTA_INTRINSIC_PATHWAY,BIOCARTA_RNA_PATHWAY,BIOCARTA_BCR_PATHWAY,BIOCARTA_ACE2_PATHWAY,BIOCARTA_IGF1_PATHWAY,BIOCARTA_NGF_PATHWAY,BIOCARTA_PLATELETAPP_PATHWAY,BIOCARTA_NTHI_PATHWAY,BIOCARTA_BARRESTIN_SRC_PATHWAY,BIOCARTA_EIF_PATHWAY,BIOCARTA_TCYTOTOXIC_PATHWAY,BIOCARTA_PROTEASOME_PATHWAY,BIOCARTA_BARR_MAPK_PATHWAY,BIOCARTA_NFAT_PATHWAY,BIOCARTA_AKAPCENTROSOME_PATHWAY,BIOCARTA_FAS_PATHWAY,BIOCARTA_NFKB_PATHWAY,BIOCARTA_CD40_PATHWAY,BIOCARTA_RACCYCD_PATHWAY,BIOCARTA_RELA_PATHWAY,BIOCARTA_MCALPAIN_PATHWAY,BIOCARTA_EPO_PATHWAY,BIOCARTA_P53_PATHWAY,BIOCARTA_PDGF_PATHWAY,BIOCARTA_IGF1MTOR_PATHWAY,BIOCARTA_SPRY_PATHWAY,BIOCARTA_ECM_PATHWAY,BIOCARTA_PS1_PATHWAY,BIOCARTA_EPONFKB_PATHWAY,BIOCARTA_HER2_PATHWAY,BIOCARTA_EGF_PATHWAY,BIOCARTA_MONOCYTE_PATHWAY,BIOCARTA_TPO_PATHWAY,BIOCARTA_KERATINOCYTE_PATHWAY,BIOCARTA_TOB1_PATHWAY,BIOCARTA_SET_PATHWAY,BIOCARTA_EGFR_SMRTE_PATHWAY,BIOCARTA_ASBCELL_PATHWAY,BIOCARTA_LONGEVITY_PATHWAY,BIOCARTA_CLASSIC_PATHWAY,BIOCARTA_GRANULOCYTES_PATHWAY,BIOCARTA_TALL1_PATHWAY,BIOCARTA_DNAFRAGMENT_PATHWAY,BIOCARTA_ERK5_PATHWAY,BIOCARTA_HDAC_PATHWAY,BIOCARTA_PPARA_PATHWAY,BIOCARTA_CK1_PATHWAY,BIOCARTA_THELPER_PATHWAY,BIOCARTA_CARM_ER_PATHWAY,BIOCARTA_MPR_PATHWAY,BIOCARTA_RANMS_PATHWAY,BIOCARTA_EPHA4_PATHWAY,BIOCARTA_PYK2_PATHWAY,BIOCARTA_GSK3_PATHWAY,BIOCARTA_MTOR_PATHWAY,BIOCARTA_LEPTIN_PATHWAY,BIOCARTA_SODD_PATHWAY,BIOCARTA_RAS_PATHWAY,BIOCARTA_TCAPOPTOSIS_PATHWAY,BIOCARTA_PAR1_PATHWAY,BIOCARTA_CELLCYCLE_PATHWAY,BIOCARTA_IL3_PATHWAY,BIOCARTA_FIBRINOLYSIS_PATHWAY,BIOCARTA_CCR3_PATHWAY,BIOCARTA_TID_PATHWAY,BIOCARTA_MCM_PATHWAY,BIOCARTA_TCR_PATHWAY,BIOCARTA_TOLL_PATHWAY,BIOCARTA_FCER1_PATHWAY,BIOCARTA_CDMAC_PATHWAY,BIOCARTA_CYTOKINE_PATHWAY,BIOCARTA_FREE_PATHWAY,BIOCARTA_EDG1_PATHWAY,BIOCARTA_MAPK_PATHWAY,BIOCARTA_IL1R_PATHWAY,BIOCARTA_P27_PATHWAY,BIOCARTA_CDK5_PATHWAY,BIOCARTA_GLEEVEC_PATHWAY,BIOCARTA_RB_PATHWAY,BIOCARTA_P38MAPK_PATHWAY,BIOCARTA_CALCINEURIN_PATHWAY,BIOCARTA_TRKA_PATHWAY,BIOCARTA_BIOPEPTIDES_PATHWAY,BIOCARTA_STEM_PATHWAY,BIOCARTA_PITX2_PATHWAY,BIOCARTA_MEF2D_PATHWAY,BIOCARTA_HSP27_PATHWAY,BIOCARTA_AGR_PATHWAY,BIOCARTA_CASPASE_PATHWAY,BIOCARTA_BAD_PATHWAY,BIOCARTA_CCR5_PATHWAY,BIOCARTA_SHH_PATHWAY,BIOCARTA_IGF1R_PATHWAY,BIOCARTA_IL10_PATHWAY,BIOCARTA_G1_PATHWAY,BIOCARTA_INSULIN_PATHWAY,BIOCARTA_INTEGRIN_PATHWAY,BIOCARTA_MITOCHONDRIA_PATHWAY,BIOCARTA_CREB_PATHWAY,BIOCARTA_IL2RB_PATHWAY,BIOCARTA_AKAP95_PATHWAY,BIOCARTA_AGPCR_PATHWAY,BIOCARTA_D4GDI_PATHWAY,BIOCARTA_KREB_PATHWAY,BIOCARTA_RAC1_PATHWAY,BIOCARTA_CBL_PATHWAY,BIOCARTA_NKT_PATHWAY,BIOCARTA_STRESS_PATHWAY,BIOCARTA_TCRA_PATHWAY,BIOCARTA_CXCR4_PATHWAY,BIOCARTA_CARDIACEGF_PATHWAY,BIOCARTA_P35ALZHEIMERS_PATHWAY,BIOCARTA_ACH_PATHWAY,BIOCARTA_MET_PATHWAY,BIOCARTA_ARF_PATHWAY,BIOCARTA_ERK_PATHWAY,BIOCARTA_TNFR2_PATHWAY,BIOCARTA_GATA3_PATHWAY,BIOCARTA_TNFR1_PATHWAY,BIOCARTA_HCMV_PATHWAY,BIOCARTA_ETS_PATHWAY,BIOCARTA_AHSP_PATHWAY,BIOCARTA_NKCELLS_PATHWAY,BIOCARTA_STATHMIN_PATHWAY,BIOCARTA_CDC42RAC_PATHWAY,BIOCARTA_ETC_PATHWAY,BIOCARTA_IL17_PATHWAY,BIOCARTA_UCALPAIN_PATHWAY,BIOCARTA_NUCLEARRS_PATHWAY,BIOCARTA_VDR_PATHWAY,BIOCARTA_EIF2_PATHWAY,BIOCARTA_LECTIN_PATHWAY,BIOCARTA_MYOSIN_PATHWAY,BIOCARTA_PML_PATHWAY,BIOCARTA_GABA_PATHWAY,BIOCARTA_AKT_PATHWAY,BIOCARTA_ERYTH_PATHWAY,BIOCARTA_CACAM_PATHWAY,BIOCARTA_PARKIN_PATHWAY,BIOCARTA_TH1TH2_PATHWAY,BIOCARTA_MTA3_PATHWAY,BIOCARTA_TGFB_PATHWAY,BIOCARTA_P53HYPOXIA_PATHWAY,BIOCARTA_IL7_PATHWAY,BIOCARTA_HIF_PATHWAY,BIOCARTA_NO2IL12_PATHWAY,BIOCARTA_PLCE_PATHWAY,BIOCARTA_CFTR_PATHWAY,BIOCARTA_IL2_PATHWAY,BIOCARTA_FMLP_PATHWAY,BIOCARTA_ACTINY_PATHWAY,BIOCARTA_41BB_PATHWAY,BIOCARTA_IL12_PATHWAY,BIOCARTA_MAL_PATHWAY,BIOCARTA_NOS1_PATHWAY,conductance data/red/net_exp_final.txt,conductance data/red/net_mirna_final.txt,conductance data/red/net_ppi_unique_nodes_int.txt,conductance data/red/net_tf_final.txt
0,0.457419006117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.484623305089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.201459793643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0652677013191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.781705849293,1.0,1.0,1.0,1.0,0.338678632042,0.130240251795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.931990293975,1.0,0.248577666655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.943498727286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.262795928044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.292206161853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.886397101423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.927553351649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.680258866157,0.71158565728,0.416602061082,1.0,1.0,1.0,1.0,0.00779053567592,1.0,1.0,1.0,1.0,1.0,0.304563946114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.680258866157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17644767424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.292917230411,1.0,1.0,1.0,0.989959751797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88877593764,1.0,1.0,1.0,0.673509087161,1.0,0.786513290974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.52180543843,0.404831608706,1.0,1.0,1.0,1.0,1.0,0.338678632042,1.0,1.0,1.0,1.0,1.0,1.0,0.484623305089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.422085530882,1.0,1.0,1.0,0.745766027175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88877593764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.781705849293,1.0,1.0,1.0,0.416602061082,1.0,1.0,1.0,0.490645378277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.60074616987,1.0,0.0477714813165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.924217614009,1.0,1.0,1.0,1.0,1.0,0.88877593764,0.527473754621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.416602061082,1.0,1.0,1.0,1.0,1.0,1.0,0.379386224665,1.0,1.0,0.195073637818,1.0,1.0,1.0,1.0,1.0,0.379386224665,1.0,1.0,0.853210371918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.709700585182,0.673509087161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.564173870519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.924217614009,0.490645378277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.673509087161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.673509087161,1.0,0.45368829607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.853210371918,0.6371910952,1.0,1.0,1.0,0.45368829607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.36883468835,22.263803681,1.875,5.68697829716
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0837377792685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.139247697714,0.603094923358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.122194508115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30637630935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.356694767519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.264282847547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.316876724568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0773165886054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0558883647204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0794573584331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0794573584331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.120061186762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0387188898272,0.068749778494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.105117521447,1.0,0.0880167086918,1.0,1.0,1.0,1.0,0.186021502462,1.0,1.0,1.0,1.0,1.0,0.0858774303765,0.0451602466881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0837377792685,1.0,1.0,1.0,1.0,1.0,190.5,56.3666666667,1.0,inf
