2,1.0,0.535142418292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.460888544818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.102414024678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.337563232845,1.0,1.0,1.0,1.0,0.286108444303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.818319401672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.586373061887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.761060538531,1.0,0.666798975364,1.0,0.703275379819,1.0,1.0,1.0,1.0,1.0,0.125972244346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.58491247346e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.452928760979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.577665840827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026598240101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.601589206314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.370748460241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.117499502196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.887975171117,1.0,1.0,1.0,1.0,1.0,1.0,0.0328297560835,1.0,0.856393727725,1.0,1.0,1.0,1.0,0.950845434068,1.0,1.0,0.403831123605,0.0213649497624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.79293671345,1.0,1.0,1.0,1.0,1.0,0.600190820211,1.0,1.0,1.0,0.370748460241,1.0,0.535142418292,0.79293671345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.856393727725,1.0,1.0,0.729085514109,1.0,1.0,0.856393727725,1.0,1.0,1.0,0.567716964163,1.0,1.0,1.0,1.0,1.0,0.0524213794709,0.436811537828,0.919458973268,1.0,1.0,1.0,0.0839348101352,0.000478526159512,1.0,0.00883361792076,1.0,0.0156614108905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.502466872785,0.535142418292,1.0,1.0,0.403831123605,1.0,1.0,0.00123876122422,1.0,1.0,0.856393727725,1.0,0.0302736202217,1.0,0.535142418292,1.0,1.0,0.600190820211,0.0279085151921,0.469690016568,1.0,0.729085514109,1.0,0.370748460241,1.0,0.00446593996935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.600190820211,1.0,0.156008321565,1.0,1.0,1.0,0.055584638557,1.0,0.337563232845,1.0,0.0352761984319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.761060538531,1.0,1.0,1.0,1.0,1.0,0.535142418292,1.0,1.0,0.0352761984319,0.333054327234,1.0,1.0,0.370748460241,1.0,0.436811537828,1.0,1.0,1.0,0.00418418858211,1.0,0.502466872785,1.0,0.502466872785,0.0621681479236,0.761060538531,0.856393727725,1.0,1.0,0.761060538531,1.0,1.0,1.0,0.00252745543497,1.0,0.0352761984319,0.0690906102551,1.0,1.0,1.0,0.270883822222,1.0,1.0,1.0,1.0,1.0,0.0279085151921,1.0,1.0,1.0,0.0655872863185,1.0,0.0379125121778,1.0,1.0,0.950845434068,0.567716964163,0.0156614108905,1.0,0.664837698404,0.632564295599,1.0,1.0,1.0,0.600190820211,1.0,1.0,0.370748460241,1.0,1.0,0.567716964163,1.0,1.0,1.0,0.535142418292,1.0,1.0,1.0,0.632564295599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.632564295599,1.0,5.97640527412,4.06805293006,1.77108433735,2.24827586207
3,0.196626907187,1.0,1.0,1.0,1.0,0.190264774362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.570263338287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0666071429912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.156277119319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.327367973747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.177530516672,0.219926260842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,129.625,77.0625,7.5,inf
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0301646942882,1.0,1.0,0.56145688077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.958071587164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0849911379697,1.0,1.0,1.0,1.0,0.0119239283998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0352872892495,1.0,1.0,1.0,1.0,1.0,0.520354226106,1.0,1.0,1.0,0.603471718212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.569873042934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.519276858515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.974274953388,1.0,1.0,1.0,1.0,0.687008351888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990452880007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00277840915421,1.0,1.0,1.0,0.00144295288363,0.123358742061,0.314493387228,1.0,1.0,1.0,1.0,0.105818833545,0.288623322648,0.210646955918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.000627504939615,0.201948898082,1.0,0.254035090179,0.000826639438719,1.0,1.0,0.00158644296412,1.0,1.0,0.193244017805,1.0,0.184532309846,1.0,1.0,0.114592225132,1.0,1.0,0.114592225132,1.0,1.0,0.323103224845,1.0,1.0,1.0,1.0,1.0,1.0,0.210646955918,0.288623322648,1.0,0.245371066666,1.0,1.0,1.0,0.366051265652,0.193244017805,1.0,0.0111470231868,1.0,4.27603596523e-06,1.0,1.0,1.0,1.0,0.184532309846,0.158356167998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0103955332472,0.132118389587,0.262692322337,1.0,1.0,0.00222748330737,1.0,0.00205718184383,1.0,1.0,0.279986433408,0.175813769048,1.0,0.00189356776262,1.0,1.0,0.193244017805,0.271342768363,1.0,0.210646955918,1.0,1.0,0.0970385620676,1.0,1.0,0.132118389587,1.0,1.0,1.0,0.0882514054468,0.158356167998,0.279986433408,0.0111470231868,0.149617097344,1.0,1.0,0.297253441253,1.0,1.0,0.271342768363,0.236700246712,0.201948898082,1.0,1.0,0.00173665136519,1.0,0.323103224845,0.00173665136519,1.0,1.0,0.201948898082,1.0,1.0,0.425896243826,1.0,0.357475126675,1.0,1.0,1.0,0.00240446186395,1.0,1.0,1.0,1.0,0.201948898082,1.0,0.348892258255,1.0,0.105818833545,1.0,1.0,1.0,1.0,1.0,0.00429604591995,0.201948898082,0.00222748330737,1.0,0.140871172938,0.00173665136519,1.0,0.245371066666,0.193244017805,0.00478898271779,0.184532309846,0.00240446186395,0.33170631251,0.105818833545,0.114592225132,1.0,1.0,0.201948898082,1.0,1.0,1.0,1.0,1.05709937665e-05,1.0,1.0,0.000826639438719,0.00453923198864,0.149617097344,1.0,1.0,0.140871172938,1.0,0.149617097344,1.0,1.0,0.175813769048,0.167088390169,0.000826639438719,1.0,1.0,0.158356167998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.193244017805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.149617097344,1.0,1.0,0.105818833545,0.105818833545,1.0,1.0,1.0,1.0,1.0,0.167088390169,0.210646955918,18.775862069,13.7290419162,2.86842105263,31.9615384615
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.267528755635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.631778967843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.434920535181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.421061514433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.370105007231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35152067014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.114365141882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0406273985178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,128.083333333,106.666666667,4.0,inf
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.768071129629,1.0,0.490009438846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.602122294842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.583763551745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.850057703791,1.0,1.0,0.510590217547,0.167637789025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.629348017444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.614017568013,1.0,1.0,1.0,0.1033594273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.668252682179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.441127926688,1.0,1.0,1.0,0.000507122571104,0.713048833383,2.48486938095e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.461562180015,1.0,1.0,0.376697683303,0.0489602992119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.931392633024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.524935872014,1.0,1.0,1.0,0.175478940888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.296836414845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.822801505562,1.0,1.0,1.0,0.602122294842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0390872837387,0.685427732835,1.0,0.518149555942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.461794391155,1.0,1.0,0.629964658143,1.0,1.0,0.629964658143,0.0190595413427,1.0,0.740596567815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31958825012,0.518149555942,1.0,1.0,1.0,1.0,0.602122294842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.740596567815,1.0,1.0,1.0,1.0,0.904353076877,0.574205787335,0.518149555942,1.0,1.0,1.0,1.0,0.877241497349,1.0,0.685427732835,1.0,1.0,1.0,1.0,1.0,0.433504215058,1.0,1.0,1.0,1.0,0.518149555942,0.904353076877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.768071129629,0.657733072482,1.0,1.0,0.657733072482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0116274483359,1.0,1.0,1.0,1.0,1.0,1.0,0.768071129629,1.0,1.0,1.0,1.0,0.657733072482,1.0,1.0,1.0,0.348180929317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.740596567815,1.0,1.0,0.657733072482,1.0,1.0,0.629964658143,1.0,1.0,0.0262579618211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.461794391155,1.0,1.0,1.0,1.0,1.0,1.0,0.490009438846,1.0,1.0,1.0,0.546214939822,1.0,0.348180929317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.629964658143,1.0,0.461794391155,1.0,1.0,1.0,1.0,0.657733072482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.90234059726,4.49724264706,1.69736842105,0.0
