,biocarta entry,biocarta intersect,biocarta p,biocarta sig,chr entry,chr intersect,chr p,chr sig,cp entry,cp intersect,cp p,cp sig,go entry,go intersect,go p,go sig,kegg entry,kegg intersect,kegg p,kegg sig,mir entry,mir intersect,mir p,mir sig,reactome entry,reactome intersect,reactome p,reactome sig,threshold
0,,,,,chr16q24,3.0,0.0958419723318,False,REACTOME_METABOLISM_OF_RNA,4.0,0.241460511225,False,GO_SAGA_TYPE_COMPLEX,3.0,0.00220836736082,False,,,,,"ATGAAGG,MIR-205",3.0,0.189081624113,False,REACTOME_METABOLISM_OF_RNA,4.0,0.241460511225,False,0.000206383672785
1,BIOCARTA_PML_PATHWAY,2.0,0.00972662903015,False,chr4q26,2.0,0.0417848264986,False,REACTOME_IMMUNE_SYSTEM,9.0,0.000458715895956,True,GO_ENZYME_BINDING,19.0,4.44145039627e-10,True,KEGG_JAK_STAT_SIGNALING_PATHWAY,4.0,0.00321387957307,False,"ACCAAAG,MIR-9",8.0,3.56960292623e-05,True,REACTOME_IMMUNE_SYSTEM,9.0,0.000458715895956,True,0.000876836199636
2,BIOCARTA_GPCR_PATHWAY,2.0,0.0789373708069,False,chr11q13,5.0,0.0226660492042,False,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,7.0,0.00177578562419,False,GO_CELLULAR_RESPONSE_TO_STRESS,16.0,3.41465098293e-06,True,KEGG_VEGF_SIGNALING_PATHWAY,2.0,0.320788251243,False,"GTGCCTT,MIR-506",8.0,0.00381347470104,False,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,7.0,0.00177578562419,False,0.000357457615684
3,,,,,chr17q,1.0,0.145916962616,False,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,1.0,0.118607832297,False,GO_REGULATION_OF_CENTROSOME_CYCLE,2.0,0.00190343698322,True,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,1.0,0.282115321197,False,"ACTGTGA,MIR-27A,MIR-27B",2.0,0.266984911685,False,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,1.0,0.118607832297,False,0.0136347498338
4,BIOCARTA_PPARA_PATHWAY,2.0,0.16399968059,False,chr6p21,5.0,0.114095207757,False,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,4.0,0.00452790393702,False,GO_POLY_A_RNA_BINDING,16.0,1.83902107332e-08,True,KEGG_SPLICEOSOME,2.0,0.740491123132,False,"ACCATTT,MIR-522",5.0,0.00042298776366,True,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,4.0,0.00452790393702,False,0.000468655237453
5,BIOCARTA_NO1_PATHWAY,3.0,0.000182285381673,True,chr7q32,2.0,0.081425158607,False,REACTOME_CELL_CYCLE,7.0,9.52954251477e-06,True,GO_MOLECULAR_FUNCTION_REGULATOR,17.0,6.80852672232e-13,True,KEGG_INSULIN_SIGNALING_PATHWAY,4.0,0.000432876509884,True,"ACTGTGA,MIR-27A,MIR-27B",7.0,2.10632541711e-05,True,REACTOME_CELL_CYCLE,7.0,9.52954251477e-06,True,0.00231210118212
6,BIOCARTA_EXTRINSIC_PATHWAY,1.0,0.804662736495,False,chr16p11,4.0,0.0314881918782,False,REACTOME_METABOLISM_OF_PROTEINS,5.0,0.141253698518,False,GO_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK,10.0,0.00148289325999,False,KEGG_PPAR_SIGNALING_PATHWAY,2.0,0.277501970729,False,"TGCACTT,MIR-519C,MIR-519B,MIR-519A",5.0,0.0763537161974,False,REACTOME_METABOLISM_OF_PROTEINS,5.0,0.141253698518,False,0.000330310405565
7,BIOCARTA_CDK5_PATHWAY,1.0,0.710392725822,False,chr7q35,2.0,0.207625345245,False,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,7.0,0.00263268967908,False,GO_REGULATION_OF_CATABOLIC_PROCESS,11.0,1.80387300079e-05,True,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,2.0,0.125345317508,False,"CAGTGTT,MIR-141,MIR-200A",6.0,0.001885828743,False,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,7.0,0.00263268967908,False,0.000282044514317
8,BIOCARTA_GLEEVEC_PATHWAY,2.0,0.000394247195095,True,chr19q12,1.0,0.179051473193,False,KEGG_CHRONIC_MYELOID_LEUKEMIA,3.0,1.88603518336e-05,True,GO_POSITIVE_REGULATION_OF_CELL_PROLIFERATION,5.0,2.18499063601e-05,True,KEGG_CHRONIC_MYELOID_LEUKEMIA,3.0,1.88603518336e-05,True,"TAATGTG,MIR-323",2.0,0.0194700163741,False,REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS,2.0,0.000266606682885,True,0.0177513347113
9,BIOCARTA_MET_PATHWAY,2.0,0.0235323332233,False,chr2p21,2.0,0.0499570474945,False,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.0,0.00430374078645,False,GO_REGULATION_OF_CELL_PROLIFERATION,10.0,0.000147259383714,True,KEGG_FOCAL_ADHESION,3.0,0.0441196738915,False,"ATGTTAA,MIR-302C",4.0,0.00470357657125,False,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.0,0.00430374078645,False,0.00212594057628
10,,,,,chr1p35,3.0,0.0470676515876,False,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,2.0,0.302668156905,False,GO_GALACTOSYLTRANSFERASE_ACTIVITY,3.0,0.00113925307919,False,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,2.0,0.302668156905,False,"CTACCTC,LET-7A,LET-7B,LET-7C,LET-7D,LET-7E,LET-7F,MIR-98,LET-7G,LET-7I",6.0,0.00373524303091,False,REACTOME_ZINC_TRANSPORTERS,1.0,0.869429069721,False,0.00041862884763
11,BIOCARTA_KERATINOCYTE_PATHWAY,3.0,0.00594494947359,False,chr5q35,4.0,0.0298856323834,False,REACTOME_IMMUNE_SYSTEM,13.0,1.4687669588e-05,True,GO_ENZYME_BINDING,24.0,1.29761608081e-10,True,KEGG_LYSINE_DEGRADATION,3.0,0.00520517779292,False,"GTATTAT,MIR-369-3P",8.0,1.41298667542e-06,True,REACTOME_IMMUNE_SYSTEM,13.0,1.4687669588e-05,True,0.000183332976976
12,BIOCARTA_RNA_PATHWAY,1.0,0.704071670332,False,chr17p13,4.0,0.159984985073,False,REACTOME_IMMUNE_SYSTEM,13.0,1.06879541586e-05,True,GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,15.0,7.816834957e-08,True,KEGG_RNA_DEGRADATION,3.0,0.0114911601507,False,"ATATGCA,MIR-448",6.0,0.000367276566346,False,REACTOME_IMMUNE_SYSTEM,13.0,1.06879541586e-05,True,0.000206383672785
13,BIOCARTA_SALMONELLA_PATHWAY,1.0,0.413236261299,False,chr19q13,5.0,0.0998310109776,False,PID_S1P_META_PATHWAY,3.0,4.4837379085e-05,True,GO_INTRACELLULAR_VESICLE,8.0,0.00154816423932,True,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,1.0,0.789732951256,False,"GTGCAAT,MIR-25,MIR-32,MIR-92,MIR-363,MIR-367",3.0,0.134787152668,False,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,5.0,0.0081435886218,False,0.00231210118212
14,BIOCARTA_PS1_PATHWAY,1.0,0.136816495311,False,chr13q22,1.0,0.253624036585,False,REACTOME_DEVELOPMENTAL_BIOLOGY,3.0,0.00802535729952,True,GO_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT,2.0,0.000455036724834,True,KEGG_ADHERENS_JUNCTION,2.0,0.00816489217652,True,"AACTGAC,MIR-223",2.0,0.0133638988762,False,REACTOME_DEVELOPMENTAL_BIOLOGY,3.0,0.00802535729952,True,0.0114916934983
15,,,,,chr1p22,2.0,0.450889348563,False,REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,4.0,0.00990870127447,False,GO_MEDIATOR_COMPLEX,3.0,0.00120675189545,False,KEGG_PARKINSONS_DISEASE,2.0,0.828963708198,False,"CTACCTC,LET-7A,LET-7B,LET-7C,LET-7D,LET-7E,LET-7F,MIR-98,LET-7G,LET-7I",4.0,0.214223229321,False,REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,4.0,0.00990870127447,False,0.00043468093551
16,BIOCARTA_CDC42RAC_PATHWAY,1.0,0.311864387456,False,chr4q11,1.0,0.27305341179,False,PID_ATM_PATHWAY,2.0,0.00684360722089,False,GO_CELLULAR_RESPONSE_TO_STRESS,8.0,0.000159709083884,True,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,2.0,0.263153256467,False,"TGGTGCT,MIR-29A,MIR-29B,MIR-29C",4.0,0.0106256134838,False,REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,2.0,0.0235459183299,False,0.00473005924198
17,BIOCARTA_DNAFRAGMENT_PATHWAY,1.0,0.421669405661,False,chr22q13,3.0,0.136976922988,False,REACTOME_BOTULINUM_NEUROTOXICITY,3.0,7.72410673472e-05,True,GO_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL,15.0,2.81913975767e-07,True,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,2.0,0.0401997771537,False,"AGTTCTC,MIR-146A,MIR-146B",3.0,0.00248869796436,False,REACTOME_BOTULINUM_NEUROTOXICITY,3.0,7.72410673472e-05,True,0.00116734873361
18,BIOCARTA_HCMV_PATHWAY,1.0,0.0221912793756,True,chr12p,1.0,0.0091385799869,True,BIOCARTA_HCMV_PATHWAY,1.0,0.0221912793756,True,GO_PROTEIN_DOMAIN_SPECIFIC_BINDING,2.0,0.00552228606065,True,KEGG_TGF_BETA_SIGNALING_PATHWAY,1.0,0.1121774728,False,"GTATGAT,MIR-154,MIR-487",1.0,0.091323155093,False,REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,1.0,0.0352411377294,False,0.0261065351908
19,BIOCARTA_PTDINS_PATHWAY,2.0,0.00734036044844,False,chr3q25,3.0,0.00244573033181,True,NABA_MATRISOME,7.0,0.0020604360782,True,GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,12.0,1.33939171268e-06,True,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,3.0,0.00534002844267,False,"TTTGCAG,MIR-518A-2",4.0,0.00178457334073,True,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.0,0.00349717334917,False,0.00259943094212
20,BIOCARTA_VITCB_PATHWAY,1.0,0.654129281132,False,chr6q24,3.0,0.0101689136534,False,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,5.0,2.80473132786e-05,True,GO_INTRACELLULAR_SIGNAL_TRANSDUCTION,17.0,4.1205968104e-07,True,KEGG_SMALL_CELL_LUNG_CANCER,3.0,0.0197353201679,False,"AAGCAAT,MIR-137",6.0,0.000184356546235,True,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,5.0,2.80473132786e-05,True,0.000386835972643
21,BIOCARTA_ATRBRCA_PATHWAY,2.0,0.015798125271,False,chr1p34,3.0,0.117257350381,False,PID_CIRCADIAN_PATHWAY,2.0,0.0090747083576,False,GO_RNA_BINDING,20.0,1.7500120029e-11,True,KEGG_SPLICEOSOME,3.0,0.0355252879249,False,"TGCTGCT,MIR-15A,MIR-16,MIR-15B,MIR-195,MIR-424,MIR-497",8.0,0.000173053652064,True,REACTOME_TRANSCRIPTION,4.0,0.0113874932037,False,0.00080075515572
22,BIOCARTA_MITOCHONDRIA_PATHWAY,2.0,0.032869725548,False,chr22q12,4.0,0.0108535680271,False,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,3.0,0.003415922558,False,GO_NUCLEOLUS,16.0,4.28781836575e-09,True,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,2.0,0.0860935769501,False,"TGAATGT,MIR-181A,MIR-181B,MIR-181C,MIR-181D",11.0,5.91869310564e-07,True,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,3.0,0.003415922558,False,0.000221216784181
23,BIOCARTA_VDR_PATHWAY,2.0,0.00256481539053,False,chr5q23,2.0,0.128462606584,False,REACTOME_CELL_CYCLE,7.0,1.65697811979e-05,True,GO_CELL_CYCLE,16.0,3.07277334132e-11,True,KEGG_PRION_DISEASES,2.0,0.0227325358652,False,"GACAGGG,MIR-339",4.0,3.43393284061e-05,True,REACTOME_CELL_CYCLE,7.0,1.65697811979e-05,True,0.00194336327222
24,BIOCARTA_ETC_PATHWAY,1.0,0.101690399563,False,chr2p21,1.0,0.455106443472,False,PID_AURORA_B_PATHWAY,2.0,0.00163239314132,True,GO_MITOTIC_NUCLEAR_DIVISION,3.0,0.00389032937166,True,KEGG_LIMONENE_AND_PINENE_DEGRADATION,1.0,0.0847641261194,False,"ATGTTTC,MIR-494",2.0,0.0281705550597,False,REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_ATF6_ALPHA,1.0,0.0932283682012,False,0.0150165601818
25,BIOCARTA_UCALPAIN_PATHWAY,2.0,0.0223048313612,False,chr14q24,4.0,0.00914141934986,False,REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,3.0,0.00925341916929,False,GO_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL,16.0,3.08015569279e-05,True,KEGG_SELENOAMINO_ACID_METABOLISM,2.0,0.0468288050047,False,"TGCCTTA,MIR-124A",7.0,0.00764160088305,False,REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,3.0,0.00925341916929,False,0.000254157863134
26,BIOCARTA_SODD_PATHWAY,1.0,0.208262449382,False,chr4q34,1.0,0.497478414061,False,PID_ECADHERIN_STABILIZATION_PATHWAY,3.0,0.000103676744947,True,GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,11.0,6.01112627712e-07,True,KEGG_MELANOGENESIS,2.0,0.0694992358199,False,"GCACCTT,MIR-18A,MIR-18B",3.0,0.00226739108097,True,REACTOME_SIGNALING_BY_ERBB2,3.0,0.0014636120168,True,0.00439761798736
27,,,,,chr6p25,1.0,0.164172561126,False,PID_WNT_CANONICAL_PATHWAY,1.0,0.0521914869882,False,GO_CELL_MIGRATION_IN_HINDBRAIN,1.0,0.0339322191861,False,,,,,"ATGTCAC,MIR-489",1.0,0.229133297026,False,,,,,0.0339322191861
28,BIOCARTA_INTRINSIC_PATHWAY,1.0,0.859052263606,False,chr15q14,3.0,0.00282611459735,False,REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,3.0,0.0115233685821,False,GO_VACUOLE,9.0,0.000485639747935,True,KEGG_FOLATE_BIOSYNTHESIS,1.0,0.413911828927,False,"TTGCACT,MIR-130A,MIR-301,MIR-130B",8.0,1.27954044115e-06,True,REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,3.0,0.0115233685821,False,0.00155260565907
29,BIOCARTA_MYOSIN_PATHWAY,3.0,0.00157797572003,False,chr12q24,4.0,0.135994874879,False,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,4.0,0.00120758994179,False,GO_CELL_CYCLE_PROCESS,16.0,1.38442305873e-07,True,KEGG_ENDOCYTOSIS,4.0,0.0273646880929,False,"GCATTTG,MIR-105",6.0,0.000110324105535,True,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,4.0,0.00120758994179,False,0.000221216784181
30,,,,,chr18q21,2.0,0.0424558024992,False,REACTOME_TRYPTOPHAN_CATABOLISM,1.0,0.143319093024,False,GO_ENDORIBONUCLEASE_ACTIVITY,3.0,5.17076356171e-05,True,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,1.0,0.208248892332,False,"GTGTCAA,MIR-514",1.0,0.786611379127,False,REACTOME_TRYPTOPHAN_CATABOLISM,1.0,0.143319093024,False,0.00801455350825
31,,,,,chr3p25,3.0,0.0903421319116,False,REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,2.0,0.0798286807658,False,GO_MITOCHONDRIAL_PART,12.0,0.000544815366911,False,,,,,,,,,REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,2.0,0.0798286807658,False,8.72573226002e-05
32,BIOCARTA_MCM_PATHWAY,2.0,0.00569733642722,False,chr7q,1.0,0.438364938388,False,REACTOME_CELL_CYCLE_MITOTIC,5.0,0.00101838034333,True,GO_CELL_CYCLE,14.0,4.47543129433e-09,True,KEGG_CELL_CYCLE,3.0,0.0126638464151,False,"TTGCCAA,MIR-182",4.0,0.0156168280427,False,REACTOME_CELL_CYCLE_MITOTIC,5.0,0.00101838034333,True,0.0020326029703
33,BIOCARTA_SALMONELLA_PATHWAY,1.0,0.680261848016,False,chr19q13,8.0,0.0081405391348,False,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,2.0,0.0497827691713,False,GO_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS,2.0,0.0154368856759,False,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,2.0,0.0497827691713,False,"GCACTTT,MIR-17-5P,MIR-20A,MIR-106A,MIR-106B,MIR-20B,MIR-519D",8.0,0.000317153128839,True,REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE,2.0,0.438928599465,False,0.000587356961079
34,BIOCARTA_PTC1_PATHWAY,2.0,0.0067484288413,False,chr1q41,2.0,0.210105485748,False,KEGG_NUCLEOTIDE_EXCISION_REPAIR,3.0,0.00309826714625,False,GO_DNA_METABOLIC_PROCESS,9.0,0.000789148173226,False,KEGG_NUCLEOTIDE_EXCISION_REPAIR,3.0,0.00309826714625,False,"TCTCTCC,MIR-185",3.0,0.0644677605597,False,REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,2.0,0.0128148303008,False,0.000357457615684
35,BIOCARTA_CFTR_PATHWAY,1.0,0.428073078261,False,chr19p13,6.0,0.00362234446611,False,SIG_CD40PATHWAYMAP,3.0,0.000283610746279,True,GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION,12.0,4.77831051857e-06,True,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,2.0,0.0994357588123,False,"GTGCAAT,MIR-25,MIR-32,MIR-92,MIR-363,MIR-367",5.0,0.00108714411201,True,REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON,2.0,0.00380397152878,False,0.00177646583821
36,BIOCARTA_SPRY_PATHWAY,2.0,0.00163319719941,True,chr3p26,1.0,0.597548424588,False,PID_RET_PATHWAY,3.0,5.4718885798e-05,True,GO_RUFFLE,4.0,7.36397839445e-05,True,KEGG_NON_SMALL_CELL_LUNG_CANCER,2.0,0.015069354201,False,"CTATGCA,MIR-153",3.0,0.00922701577973,False,REACTOME_CELL_CYCLE_MITOTIC,3.0,0.0302079063033,False,0.00525616670216
37,BIOCARTA_D4GDI_PATHWAY,2.0,0.0216943876732,False,chrxp11,6.0,0.00849537859826,False,REACTOME_DIABETES_PATHWAYS,5.0,0.00184193355483,False,GO_ZINC_ION_BINDING,22.0,3.23198866682e-10,True,KEGG_HUNTINGTONS_DISEASE,5.0,0.00862060587609,False,"GTGCCTT,MIR-506",14.0,2.03014233094e-06,True,REACTOME_DIABETES_PATHWAYS,5.0,0.00184193355483,False,5.5252623312e-05
38,BIOCARTA_PLCE_PATHWAY,1.0,0.781790085823,False,chr8p11,2.0,0.197493892041,False,KEGG_RNA_DEGRADATION,3.0,0.0091885929043,False,GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION,19.0,3.5375982085e-07,True,KEGG_RNA_DEGRADATION,3.0,0.0091885929043,False,"AGCACTT,MIR-93,MIR-302A,MIR-302B,MIR-302C,MIR-302D,MIR-372,MIR-373,MIR-520E,MIR-520A,MIR-526B,MIR-520B,MIR-520C,MIR-520D",6.0,0.00346769737533,False,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,3.0,0.0111529555156,False,0.000272424578932
39,,,,,chr15q22,2.0,0.0924941002688,False,REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,2.0,0.00453216796296,False,GO_COENZYME_BIOSYNTHETIC_PROCESS,3.0,0.00289212131869,True,KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,1.0,0.332546902642,False,"GTGGTGA,MIR-197",2.0,0.0349383592573,False,REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,2.0,0.00453216796296,False,0.00439761798736
40,BIOCARTA_RANMS_PATHWAY,1.0,0.169312642588,False,chr4q,1.0,0.135523788275,False,PID_SMAD2_3PATHWAY,2.0,0.00124919550808,True,GO_INTERACTION_WITH_HOST,4.0,2.94863419835e-05,True,KEGG_ENDOCYTOSIS,3.0,0.0045286377812,True,"TCTGATA,MIR-361",3.0,0.00056679493114,True,REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS,2.0,0.0032128249335,True,0.00584079120102
41,BIOCARTA_SALMONELLA_PATHWAY,2.0,0.00974871937502,False,chr13q13,2.0,0.129070634125,False,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,8.0,0.000507320456502,False,GO_RNA_BINDING,16.0,5.26647929954e-06,True,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,4.0,0.00424199619851,False,"TGCCTTA,MIR-124A",11.0,6.41649099888e-07,True,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,8.0,0.000507320456502,False,0.000343616021176
42,BIOCARTA_CDMAC_PATHWAY,1.0,0.0730418551373,False,chr15q25,2.0,0.00443728117805,True,REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM,1.0,0.0547956971836,False,GO_POSITIVE_REGULATION_OF_PROTEOLYSIS,3.0,0.000501282080576,True,KEGG_THYROID_CANCER,1.0,0.132276071353,False,"ACAACCT,MIR-453",1.0,0.195954352314,False,REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM,1.0,0.0547956971836,False,0.0396538255232
43,BIOCARTA_LEPTIN_PATHWAY,1.0,0.286015480236,False,chr12q15,2.0,0.0137017522512,False,REACTOME_CELL_CYCLE_MITOTIC,6.0,1.12338161051e-05,True,GO_ENZYME_BINDING,14.0,3.1887099115e-09,True,KEGG_SPLICEOSOME,3.0,0.00580121334429,False,"CTCTGGA,MIR-520A,MIR-525",4.0,0.000334824240831,True,REACTOME_CELL_CYCLE_MITOTIC,6.0,1.12338161051e-05,True,0.00328564910965
44,BIOCARTA_MPR_PATHWAY,2.0,0.197643577015,False,chr17q25,5.0,0.0347409953338,False,REACTOME_METABOLISM_OF_PROTEINS,8.0,0.0174568146387,False,GO_PROTEIN_COMPLEX_SUBUNIT_ORGANIZATION,24.0,3.76956992266e-08,True,KEGG_LYSOSOME,4.0,0.0288047314309,False,"TGTTTAC,MIR-30A-5P,MIR-30C,MIR-30D,MIR-30B,MIR-30E-5P",12.0,3.95823010366e-05,False,REACTOME_METABOLISM_OF_PROTEINS,8.0,0.0174568146387,False,2.35703026781e-05
45,BIOCARTA_HIVNEF_PATHWAY,4.0,0.000398099056844,False,chr11q13,6.0,0.00682666499866,False,REACTOME_IMMUNE_SYSTEM,15.0,3.1421750818e-07,True,GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS,25.0,9.352824316e-14,True,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,6.0,3.82655661033e-05,True,"TGCTTTG,MIR-330",9.0,4.80907650581e-06,True,REACTOME_IMMUNE_SYSTEM,15.0,3.1421750818e-07,True,0.00017581620516
46,BIOCARTA_MITOCHONDRIA_PATHWAY,1.0,0.932036557661,False,chr13q13,2.0,0.0689714238358,False,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,3.0,0.00762385587995,False,GO_CHROMOSOME_ORGANIZATION,11.0,9.27216685117e-06,True,KEGG_N_GLYCAN_BIOSYNTHESIS,2.0,0.0661004186814,False,"AAGCACT,MIR-520F",5.0,0.000919238474669,True,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,3.0,0.00762385587995,False,0.000998412206866
47,BIOCARTA_P27_PATHWAY,1.0,0.0932283681981,False,chr10q21,1.0,0.498897814398,False,REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION,3.0,0.000267232278453,True,GO_AMIDE_BIOSYNTHETIC_PROCESS,6.0,2.31537848304e-08,True,KEGG_RIBOSOME,2.0,0.00591471793995,True,"TGCCTTA,MIR-124A",2.0,0.221162923108,False,REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION,3.0,0.000267232278453,True,0.0177513347113
