,biocarta entry,biocarta intersect,biocarta p,biocarta sig,chr entry,chr intersect,chr p,chr sig,cp entry,cp intersect,cp p,cp sig,go entry,go intersect,go p,go sig,kegg entry,kegg intersect,kegg p,kegg sig,mir entry,mir intersect,mir p,mir sig,reactome entry,reactome intersect,reactome p,reactome sig,threshold
48,BIOCARTA_CSK_PATHWAY,2.0,0.0145467105473,False,chr19p13,6.0,0.00707065314288,False,REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,2.0,0.0041505364174,False,GO_RIBONUCLEOTIDE_BINDING,18.0,7.94801756633e-10,True,KEGG_ADHERENS_JUNCTION,3.0,0.00441963115401,False,"ACTGAAA,MIR-30A-3P,MIR-30E-3P",4.0,0.00487352647108,False,REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,2.0,0.0041505364174,False,0.0013125584954
49,,,,,,,,,KEGG_SPLICEOSOME,2.0,0.152025871162,False,GO_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX,2.0,0.034297667893,False,KEGG_SPLICEOSOME,2.0,0.152025871162,False,"ACTGTGA,MIR-27A,MIR-27B",3.0,0.211135500179,False,REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,1.0,0.271773793804,False,0.00353403023675
50,BIOCARTA_P53HYPOXIA_PATHWAY,2.0,0.0165220960936,False,chr11q14,2.0,0.185947360047,False,KEGG_PYRIMIDINE_METABOLISM,4.0,0.000453323134423,True,GO_CHROMOSOME,12.0,2.19550815602e-07,True,KEGG_PYRIMIDINE_METABOLISM,4.0,0.000453323134423,True,"ACCAAAG,MIR-9",6.0,0.00320698357604,False,REACTOME_CHROMOSOME_MAINTENANCE,4.0,0.00107281362247,False,0.000998412206866
51,BIOCARTA_PAR1_PATHWAY,2.0,0.00924314100668,False,chr10q24,2.0,0.0940344361037,False,REACTOME_SIGNALING_BY_RHO_GTPASES,3.0,0.00204467966873,True,GO_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY,8.0,4.55287372992e-06,True,KEGG_TGF_BETA_SIGNALING_PATHWAY,2.0,0.0496580963229,False,"TATTATA,MIR-374",4.0,0.00134405871872,True,REACTOME_SIGNALING_BY_RHO_GTPASES,3.0,0.00204467966873,True,0.00439761798736
52,,,,,chr15q25,3.0,0.0611084485744,False,REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE,2.0,0.569487665652,False,GO_TRANSCRIPTION_FACTOR_TFIID_COMPLEX,3.0,0.000413900050654,False,,,,,"CAGGGTC,MIR-504",2.0,0.389099440406,False,REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE,2.0,0.569487665652,False,0.000371856779475
53,,,,,chr3q29,2.0,0.133325405027,False,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,4.0,0.0423586670663,False,GO_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS,8.0,0.000229444888476,True,,,,,"CTACCTC,LET-7A,LET-7B,LET-7C,LET-7D,LET-7E,LET-7F,MIR-98,LET-7G,LET-7I",5.0,0.00611121537997,False,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,4.0,0.0423586670663,False,0.00126225175636
54,BIOCARTA_41BB_PATHWAY,1.0,0.14396741433,False,chr2q23,1.0,0.278883321451,False,REACTOME_DIABETES_PATHWAYS,2.0,0.019049737186,False,GO_NEURON_PROJECTION,6.0,3.32362793496e-06,True,KEGG_SELENOAMINO_ACID_METABOLISM,1.0,0.219927010734,False,"GGCACAT,MIR-455",1.0,0.488563201081,False,REACTOME_DIABETES_PATHWAYS,2.0,0.019049737186,False,0.0150165601818
55,BIOCARTA_WNT_PATHWAY,2.0,0.0027479161648,True,chr7q22,3.0,0.00218703633949,True,KEGG_PATHWAYS_IN_CANCER,5.0,2.54657585282e-05,True,GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER,7.0,3.05752332295e-06,True,KEGG_PATHWAYS_IN_CANCER,5.0,2.54657585282e-05,True,"GCACTTT,MIR-17-5P,MIR-20A,MIR-106A,MIR-106B,MIR-20B,MIR-519D",4.0,0.00850462879856,False,REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING,2.0,0.00177854023592,True,0.00615705391336
56,BIOCARTA_SARS_PATHWAY,1.0,0.447443200269,False,chr6q12,2.0,0.0245657421208,False,REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,2.0,0.00514346334278,False,GO_ENVELOPE,15.0,1.9799109452e-09,True,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,1.0,0.491824134869,False,"TTGCACT,MIR-130A,MIR-301,MIR-130B",5.0,0.0107602536292,False,REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,2.0,0.00514346334278,False,0.000998412206866
57,,,,,chr9q31,1.0,0.104357955973,False,REACTOME_METAL_ION_SLC_TRANSPORTERS,1.0,0.0287165636824,False,GO_PHOSPHATASE_ACTIVATOR_ACTIVITY,1.0,0.0143600006664,True,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,1.0,0.0287165636824,False,"ATGCAGT,MIR-217",1.0,0.149957385916,False,REACTOME_METAL_ION_SLC_TRANSPORTERS,1.0,0.0287165636824,False,0.0261065351908
58,BIOCARTA_RARRXR_PATHWAY,1.0,0.69744753472,False,chr8q24,4.0,0.0110123733422,False,REACTOME_METABOLISM_OF_PROTEINS,5.0,0.0402710895025,False,GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,11.0,3.45007379457e-06,True,KEGG_RIBOSOME,2.0,0.254824696122,False,"ACTGTAG,MIR-139",4.0,0.00130997837597,False,REACTOME_METABOLISM_OF_PROTEINS,5.0,0.0402710895025,False,0.000876836199636
59,BIOCARTA_FREE_PATHWAY,2.0,0.00702928584975,False,chr11q21,3.0,0.0068745163705,False,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,5.0,1.53471786678e-05,True,GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION,21.0,1.257068031e-08,True,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,5.0,1.53471786678e-05,True,"TGCACTT,MIR-519C,MIR-519B,MIR-519A",9.0,3.13756727315e-05,True,REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,5.0,0.00138783483505,False,0.000229028455133
60,,,,,chr14q24,1.0,0.27723970717,False,,,,,GO_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS,1.0,0.0215376574544,True,,,,,"GACAGGG,MIR-339",1.0,0.131024107231,False,,,,,0.0313240931016
61,BIOCARTA_FCER1_PATHWAY,2.0,0.0907239271191,False,chr1q32,4.0,0.0203803100066,False,PID_AMB2_NEUTROPHILS_PATHWAY,2.0,0.0907239271191,False,GO_CELLULAR_RESPONSE_TO_STRESS,12.0,0.00184169474859,False,KEGG_JAK_STAT_SIGNALING_PATHWAY,3.0,0.110379116725,False,"CAGTATT,MIR-200B,MIR-200C,MIR-429",7.0,0.0012797059068,False,REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S,2.0,0.113778364052,False,0.000402418560021
62,BIOCARTA_LEPTIN_PATHWAY,1.0,0.836627099157,False,chr6q24,3.0,0.0210373908012,False,REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,4.0,0.0286890039144,False,GO_MITOCHONDRION,18.0,6.01091698556e-06,True,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,2.0,0.481679458837,False,"GCACTTT,MIR-17-5P,MIR-20A,MIR-106A,MIR-106B,MIR-20B,MIR-519D",10.0,0.000102676527418,True,REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,4.0,0.0286890039144,False,0.000142610157221
63,BIOCARTA_GABA_PATHWAY,1.0,0.0587058435553,False,chr6q26,1.0,0.0938803139393,False,REACTOME_PECAM1_INTERACTIONS,1.0,0.0587058435553,False,GO_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT,2.0,0.000122558240831,True,KEGG_PENTOSE_PHOSPHATE_PATHWAY,1.0,0.158271456336,False,"GTAAGAT,MIR-200A",2.0,0.00145587708954,True,REACTOME_PECAM1_INTERACTIONS,1.0,0.0587058435553,False,0.0234517902839
64,BIOCARTA_MAPK_PATHWAY,2.0,0.729805016708,False,chr12q24,5.0,0.0364836647731,False,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,2.0,0.02331177488,False,GO_RNA_BINDING,22.0,1.58477050402e-08,True,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,2.0,0.02331177488,False,"CATTTCA,MIR-203",6.0,0.00463988561908,False,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,5.0,0.0912179158037,False,9.86046605811e-05
65,BIOCARTA_LYM_PATHWAY,1.0,0.257525902249,False,chr2q35,2.0,0.0372006644312,False,PID_INTEGRIN1_PATHWAY,2.0,0.0372006644312,False,GO_TRANSITION_METAL_ION_BINDING,7.0,0.00276908484189,True,KEGG_ECM_RECEPTOR_INTERACTION,2.0,0.0599248238229,False,"GTGCCAA,MIR-96",5.0,0.000115303093041,True,REACTOME_DNA_REPAIR,2.0,0.105394315843,False,0.00380118792284
66,BIOCARTA_CBL_PATHWAY,1.0,0.270467592833,False,chr22q13,2.0,0.350235528397,False,KEGG_FOCAL_ADHESION,5.0,8.35630525632e-06,True,GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION,7.0,4.53305110627e-08,True,KEGG_FOCAL_ADHESION,5.0,8.35630525632e-06,True,"TACTTGA,MIR-26A,MIR-26B",3.0,0.0356189988626,False,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,4.0,8.40958324197e-06,True,0.00439761798736
67,,,,,chr16q22,2.0,0.131731921101,False,REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION,6.0,2.40565349215e-08,True,GO_RIBONUCLEOPROTEIN_COMPLEX,13.0,1.54171226493e-15,True,KEGG_RIBOSOME,3.0,0.000575826878307,True,"ACTGTAG,MIR-139",2.0,0.0716126231462,False,REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION,6.0,2.40565349215e-08,True,0.00554077361251
68,BIOCARTA_PTEN_PATHWAY,1.0,0.0587083969209,False,chr6q14,1.0,0.192090008855,False,REACTOME_PEPTIDE_CHAIN_ELONGATION,4.0,1.76707212226e-08,True,GO_AMIDE_BIOSYNTHETIC_PROCESS,4.0,2.17690571127e-06,True,KEGG_RIBOSOME,3.0,2.02963314341e-06,True,"ACAACTT,MIR-382",1.0,0.234282335673,False,REACTOME_PEPTIDE_CHAIN_ELONGATION,4.0,1.76707212226e-08,True,0.0391491529923
69,,,,,chr16p13,5.0,0.0460060246957,False,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,3.0,0.00692867500533,False,GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY,4.0,0.000371346308555,False,KEGG_RNA_DEGRADATION,3.0,0.0127693392644,False,"CCACACA,MIR-147",2.0,0.318412394875,False,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,3.0,0.00692867500533,False,0.00017581620516
70,,,,,chr19p12,1.0,0.20183094361,False,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,2.0,0.017284940215,True,GO_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS,1.0,0.0521897842891,False,,,,,"AAGCACT,MIR-520F",2.0,0.00793058205464,True,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,2.0,0.017284940215,True,0.0391491529923
71,BIOCARTA_DNAFRAGMENT_PATHWAY,2.0,0.000351956422916,True,chr17q22,2.0,0.00635031103969,True,BIOCARTA_DNAFRAGMENT_PATHWAY,2.0,0.000351956422916,True,GO_NEGATIVE_REGULATION_OF_NITROGEN_COMPOUND_METABOLIC_PROCESS,10.0,5.7523386198e-08,True,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,2.0,0.0709792554832,False,"CAGTATT,MIR-200B,MIR-200C,MIR-429",4.0,0.0029034729763,True,REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION,2.0,0.000609473992464,True,0.00649044137811
72,BIOCARTA_MAL_PATHWAY,2.0,0.0186209328378,False,chr11q13,6.0,0.00182672689081,False,REACTOME_SYNTHESIS_OF_PE,2.0,0.00604989846142,False,GO_ENZYME_BINDING,16.0,6.32690199763e-06,True,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,3.0,0.0109444976644,False,"ATGTACA,MIR-493",10.0,1.82012402064e-08,True,REACTOME_SYNTHESIS_OF_PE,2.0,0.00604989846142,False,0.00043468093551
73,BIOCARTA_SALMONELLA_PATHWAY,1.0,0.605386642634,False,chr8p21,2.0,0.357305911111,False,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,4.0,0.0693242498677,False,GO_REGULATION_OF_INTERLEUKIN_8_SECRETION,2.0,0.0122050219884,False,,,,,"TGCCTTA,MIR-124A",6.0,0.00700360941782,False,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,4.0,0.0693242498677,False,0.000876836199636
74,BIOCARTA_P38MAPK_PATHWAY,2.0,0.103936285401,False,chr6q13,2.0,0.0441736562503,False,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,2.0,0.0144959310439,False,GO_VACUOLE,13.0,5.3406794876e-05,True,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,2.0,0.0144959310439,False,"ACATTCC,MIR-1,MIR-206",6.0,0.00157371913851,False,REACTOME_MITOTIC_G1_G1_S_PHASES,3.0,0.10180661841,False,0.000282044514317
75,BIOCARTA_EPHA4_PATHWAY,1.0,0.466760279655,False,chr3q27,2.0,0.227675997965,False,REACTOME_CELL_CYCLE_MITOTIC,5.0,0.00488499497634,False,GO_RNA_BINDING,21.0,8.68386250391e-13,True,KEGG_MISMATCH_REPAIR,2.0,0.0179846334359,False,"ACATTCC,MIR-1,MIR-206",7.0,1.44811145801e-05,True,REACTOME_CELL_CYCLE_MITOTIC,5.0,0.00488499497634,False,0.000876836199636
76,BIOCARTA_EIF_PATHWAY,2.0,0.00137658178453,True,chr7p15,2.0,0.0662900293248,False,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,4.0,0.000739544365979,True,GO_POLY_A_RNA_BINDING,10.0,4.26218084542e-08,True,KEGG_VIRAL_MYOCARDITIS,2.0,0.0294822930211,False,"TTGGGAG,MIR-150",2.0,0.0446327334979,False,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,4.0,0.000739544365979,True,0.00498617888637
77,,,,,chr4q25,2.0,0.0875764739807,False,KEGG_SPHINGOLIPID_METABOLISM,2.0,0.0392567349686,False,GO_CELLULAR_CATABOLIC_PROCESS,9.0,0.00177963535329,False,KEGG_SPHINGOLIPID_METABOLISM,2.0,0.0392567349686,False,"TGCACTG,MIR-148A,MIR-152,MIR-148B",4.0,0.0218457780727,False,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,4.0,0.113355912863,False,0.00136487019738
78,,,,,chr6p21,6.0,0.0581850477106,False,REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C,2.0,0.306328051841,False,GO_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,5.0,0.0169412702744,False,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,2.0,0.435820459453,False,"CTCTGGA,MIR-520A,MIR-525",3.0,0.192413073169,False,REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C,2.0,0.306328051841,False,0.000206383672785
79,BIOCARTA_FEEDER_PATHWAY,1.0,0.356520206528,False,chr17q21,3.0,0.313299273804,False,REACTOME_DNA_REPLICATION,5.0,0.000178332726629,True,GO_RNA_BINDING,20.0,2.85188058144e-13,True,KEGG_FATTY_ACID_METABOLISM,2.0,0.0432595074922,False,"TGTTTAC,MIR-30A-5P,MIR-30C,MIR-30D,MIR-30B,MIR-30E-5P",9.0,2.18534393403e-06,True,REACTOME_DNA_REPLICATION,5.0,0.000178332726629,True,0.00136487019738
80,,,,,chr7q21,2.0,0.0416328327678,False,KEGG_RIBOSOME,6.0,9.05034067508e-11,True,GO_POLY_A_RNA_BINDING,14.0,3.53328734584e-16,True,KEGG_RIBOSOME,6.0,9.05034067508e-11,True,"TGCACGA,MIR-517A,MIR-517C",1.0,0.257506359051,False,REACTOME_PEPTIDE_CHAIN_ELONGATION,6.0,2.6424123687e-09,True,0.00721234980551
81,BIOCARTA_MAPK_PATHWAY,2.0,0.52071513777,False,chr9q21,3.0,0.0387093853247,False,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,6.0,0.000280862639329,False,GO_REPRODUCTION,16.0,1.50847340486e-06,True,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,3.0,0.045070252656,False,"TGAATGT,MIR-181A,MIR-181B,MIR-181C,MIR-181D",7.0,0.00410238636294,False,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,6.0,0.000280862639329,False,0.000229028455133
82,,,,,chr9q31,2.0,0.00928891969757,True,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,2.0,0.00376844947973,True,GO_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS,5.0,6.77080031905e-06,True,KEGG_FOLATE_BIOSYNTHESIS,1.0,0.107547793773,False,"CCACACA,MIR-147",2.0,0.00575933299294,True,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,2.0,0.00376844947973,True,0.0114916934983
83,,,,,chr6q27,1.0,0.143362690883,False,PID_IL23_PATHWAY,1.0,0.0965006826204,False,GO_CXCR_CHEMOKINE_RECEPTOR_BINDING,1.0,0.0417586417563,False,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,1.0,0.161571922444,False,"CAGTCAC,MIR-134",1.0,0.135556183717,False,REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,1.0,0.148566178666,False,0.0339322191861
84,BIOCARTA_ARF_PATHWAY,2.0,0.000731252942719,True,chr9q13,1.0,0.298925284364,False,BIOCARTA_ARF_PATHWAY,2.0,0.000731252942719,True,GO_REGULATION_OF_KINASE_ACTIVITY,6.0,2.16047953334e-05,True,KEGG_TYPE_II_DIABETES_MELLITUS,2.0,0.00576704559089,True,"GCTTGAA,MIR-498",3.0,0.000493006694446,True,REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR,2.0,0.000822444791578,True,0.00801455350825
85,BIOCARTA_ARENRF2_PATHWAY,1.0,0.304117314937,False,chr3p24,2.0,0.0406266035619,False,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,8.0,3.74249256477e-11,True,GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,8.0,4.50135753092e-13,True,KEGG_RIBOSOME,6.0,2.31253531822e-09,True,"GTGCAAA,MIR-507",2.0,0.143034907414,False,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,8.0,3.74249256477e-11,True,0.00380118792284
86,BIOCARTA_DREAM_PATHWAY,1.0,0.336432932894,False,chrxp11,3.0,0.04801438322,False,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,3.0,0.00438158676943,False,GO_MITOCHONDRION,12.0,9.48337401992e-08,True,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,3.0,0.00438158676943,False,"ATTCTTT,MIR-186",3.0,0.041188493191,False,REACTOME_SIGNALLING_BY_NGF,3.0,0.0214990324304,False,0.00366517571951
87,BIOCARTA_ATRBRCA_PATHWAY,1.0,0.852097645088,False,chr7p22,2.0,0.271637267431,False,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,3.0,0.00540713512079,False,GO_PROTEIN_COMPLEX_SUBUNIT_ORGANIZATION,15.0,5.07968134259e-08,True,KEGG_PARKINSONS_DISEASE,3.0,0.0248651004391,False,"ACATTCC,MIR-1,MIR-206",5.0,0.00177361474749,False,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,3.0,0.00540713512079,False,0.00126225175636
88,BIOCARTA_HIVNEF_PATHWAY,2.0,0.0741826661079,False,chr1p35,2.0,0.285649039191,False,KEGG_P53_SIGNALING_PATHWAY,3.0,0.00282611459735,False,GO_CELL_CYCLE,15.0,1.85799182678e-09,True,KEGG_P53_SIGNALING_PATHWAY,3.0,0.00282611459735,False,"TGAATGT,MIR-181A,MIR-181B,MIR-181C,MIR-181D",5.0,0.0110212587635,False,REACTOME_MITOTIC_G2_G2_M_PHASES,3.0,0.00455295349887,False,0.00155260565907
89,BIOCARTA_RANKL_PATHWAY,2.0,0.00746658908133,False,chr6p12,2.0,0.253149465765,False,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,9.0,3.42117421949e-06,True,GO_ENZYME_BINDING,19.0,1.5995483103e-09,True,KEGG_PATHWAYS_IN_CANCER,6.0,0.000586612101036,True,"CTCCAAG,MIR-432",4.0,0.000363154339214,True,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,9.0,3.42117421949e-06,True,0.000698830179944
90,,,,,chr6q15,1.0,0.135523788268,False,KEGG_RIBOSOME,4.0,2.61989737196e-08,True,GO_VIRAL_LIFE_CYCLE,5.0,1.59911000559e-08,True,KEGG_RIBOSOME,4.0,2.61989737196e-08,True,,,,,REACTOME_PEPTIDE_CHAIN_ELONGATION,4.0,2.45470234639e-07,True,0.0303283730028
91,,,,,chr11q13,4.0,0.115062849629,False,REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS,3.0,3.84191416209e-05,True,GO_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,7.0,0.000128562990373,True,KEGG_PURINE_METABOLISM,3.0,0.0946185274521,False,"TGCCTTA,MIR-124A",10.0,2.15480787943e-06,True,REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS,3.0,3.84191416209e-05,True,0.000524659809843
92,,,,,chr16q24,1.0,0.319900045205,False,,,,,GO_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN,1.0,0.0443671085752,False,,,,,"ACTGTAG,MIR-139",1.0,0.319900045205,False,,,,,0.0339322191861
93,BIOCARTA_ATRBRCA_PATHWAY,2.0,0.0656979712751,False,chr15q15,3.0,0.125008287842,False,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,2.0,0.0144184099937,False,GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION,21.0,9.15191269422e-06,True,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,2.0,0.14235806719,False,"CAGGGTC,MIR-504",6.0,1.25398902019e-05,True,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,2.0,0.0144184099937,False,3.84603321132e-05
94,BIOCARTA_ARAP_PATHWAY,2.0,0.015943748334,False,chr1p34,5.0,0.00109228283331,False,BIOCARTA_ARAP_PATHWAY,2.0,0.015943748334,False,GO_TRANSITION_METAL_ION_BINDING,16.0,2.34882454137e-07,True,KEGG_INOSITOL_PHOSPHATE_METABOLISM,2.0,0.142671511521,False,"TGCACTT,MIR-519C,MIR-519B,MIR-519A",8.0,6.85491973594e-05,True,REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,2.0,0.0476877614631,False,0.000468655237453
95,,,,,chr2p23,3.0,0.0415655116091,False,SIG_BCR_SIGNALING_PATHWAY,3.0,0.00400625964856,False,GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,16.0,1.71524292161e-06,True,KEGG_ENDOCYTOSIS,4.0,0.0196938355085,False,"GCACTTT,MIR-17-5P,MIR-20A,MIR-106A,MIR-106B,MIR-20B,MIR-519D",9.0,0.000163442291979,True,REACTOME_MEMBRANE_TRAFFICKING,4.0,0.00523522551904,False,0.000305224897267
96,BIOCARTA_CHREBP2_PATHWAY,1.0,0.191409766116,False,chr19p13,2.0,0.118251803189,False,REACTOME_PLATELET_SENSITIZATION_BY_LDL,1.0,0.0730418551373,False,GO_REGULATION_OF_ORGANELLE_ORGANIZATION,3.0,0.0163285639016,True,KEGG_OOCYTE_MEIOSIS,1.0,0.517105828882,False,"CCTGAGT,MIR-510",1.0,0.205041743143,False,REACTOME_PLATELET_SENSITIZATION_BY_LDL,1.0,0.0730418551373,False,0.0396538255232
97,BIOCARTA_RAS_PATHWAY,3.0,0.000455282355759,False,chr14q23,3.0,0.0231186289683,False,REACTOME_SIGNALLING_BY_NGF,7.0,1.18950918118e-05,True,GO_DOPAMINERGIC_NEURON_DIFFERENTIATION,5.0,1.01594526836e-07,True,KEGG_TGF_BETA_SIGNALING_PATHWAY,4.0,0.000998867847292,False,"ACTGTGA,MIR-27A,MIR-27B",7.0,0.00192753966583,False,REACTOME_SIGNALLING_BY_NGF,7.0,1.18950918118e-05,True,0.000330310405565
98,,,,,chr2p21,1.0,0.105631409734,False,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,1.0,0.0332811246177,False,GO_GALACTOSE_METABOLIC_PROCESS,1.0,0.0254524873374,True,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,1.0,0.0489343096356,False,"AGGCACT,MIR-515-3P",1.0,0.173963599896,False,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,1.0,0.0332811246177,False,0.0313240931016
