,biocarta entry,biocarta intersect,biocarta p,biocarta sig,chr entry,chr intersect,chr p,chr sig,cp entry,cp intersect,cp p,cp sig,go entry,go intersect,go p,go sig,kegg entry,kegg intersect,kegg p,kegg sig,mir entry,mir intersect,mir p,mir sig,reactome entry,reactome intersect,reactome p,reactome sig,threshold
99,BIOCARTA_IL5_PATHWAY,1.0,0.370061116482,False,chr4q28,2.0,0.0817433647351,False,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,3.0,0.00610147615717,False,GO_CELLULAR_MACROMOLECULE_LOCALIZATION,12.0,9.2765699547e-07,True,KEGG_FOCAL_ADHESION,3.0,0.0608098454985,False,"TGGTGCT,MIR-29A,MIR-29B,MIR-29C",6.0,0.00137614347342,True,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,3.0,0.00610147615717,False,0.00162390167574
100,BIOCARTA_KREB_PATHWAY,1.0,0.317113571363,False,chr5p15,3.0,0.0296323521618,False,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,4.0,0.00448807395221,False,GO_RNA_BINDING,13.0,4.30357912931e-06,True,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,2.0,0.0283796291015,False,"TGTGTGA,MIR-377",4.0,0.00448807395221,False,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,4.0,0.00448807395221,False,0.00136487019738
101,BIOCARTA_P53HYPOXIA_PATHWAY,1.0,0.536012062612,False,chr22q11,3.0,0.0903712823146,False,KEGG_MAPK_SIGNALING_PATHWAY,4.0,0.00170059072496,True,GO_REGULATION_OF_RESPONSE_TO_STRESS,10.0,3.83400820865e-06,True,KEGG_MAPK_SIGNALING_PATHWAY,4.0,0.00170059072496,True,"CGCTGCT,MIR-503",2.0,0.00488668405531,False,REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,2.0,0.0205666765086,False,0.00380118792284
102,BIOCARTA_IL4_PATHWAY,1.0,0.899558631006,False,chr16q22,5.0,0.00327334215497,False,ST_JAK_STAT_PATHWAY,2.0,0.00807994957499,False,GO_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS,12.0,2.49749691456e-05,True,,,,,"AGCTCCT,MIR-28",5.0,0.000212079954562,False,REACTOME_METAL_ION_SLC_TRANSPORTERS,2.0,0.05064059959,False,9.86046605811e-05
103,BIOCARTA_MTA3_PATHWAY,2.0,0.0135954799432,False,chr1p36,5.0,0.0454767162291,False,BIOCARTA_MTA3_PATHWAY,2.0,0.0135954799432,False,GO_MACROMOLECULE_DEACYLATION,3.0,0.00578815756567,False,KEGG_LYSOSOME,2.0,0.517771439565,False,"TAATGTG,MIR-323",3.0,0.0725053547975,False,REACTOME_PLATELET_HOMEOSTASIS,2.0,0.224172378026,False,0.000731275487574
104,BIOCARTA_GABA_PATHWAY,1.0,0.201773995179,False,chr15q22,2.0,0.0868585590726,False,KEGG_FOCAL_ADHESION,4.0,0.000305606195887,True,GO_REGULATION_OF_ORGANELLE_ORGANIZATION,7.0,0.000328836884152,True,KEGG_FOCAL_ADHESION,4.0,0.000305606195887,True,"ACATATC,MIR-190",2.0,0.0228199110687,False,REACTOME_AXON_GUIDANCE,3.0,0.0193872657867,False,0.00456081063012
105,BIOCARTA_RANMS_PATHWAY,1.0,0.0977856117386,False,chr10q,1.0,0.0587071201989,False,REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES,3.0,2.71346949584e-05,True,GO_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION,6.0,4.83172688439e-08,True,KEGG_REGULATION_OF_AUTOPHAGY,2.0,0.00176392332224,True,"ATTCTTT,MIR-186",3.0,0.0026554646996,True,REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES,3.0,2.71346949584e-05,True,0.0114916934983
106,BIOCARTA_PROTEASOME_PATHWAY,2.0,0.00910796783098,False,chr4p16,3.0,0.0154038059258,False,REACTOME_METABOLISM_OF_MRNA,4.0,0.0039852366479,False,GO_MITOCHONDRION,10.0,4.87596669215e-05,True,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,2.0,0.0196097606871,False,"TTGCACT,MIR-130A,MIR-301,MIR-130B",3.0,0.178941162131,False,REACTOME_METABOLISM_OF_MRNA,4.0,0.0039852366479,False,0.00303883333753
107,BIOCARTA_RAB_PATHWAY,1.0,0.36615789619,False,chr3q26,3.0,0.0068523281706,False,REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,2.0,0.00835556589462,False,GO_PROTEIN_COMPLEX_BINDING,10.0,9.10695034166e-07,True,KEGG_ENDOCYTOSIS,3.0,0.0265607001954,False,"TGAATGT,MIR-181A,MIR-181B,MIR-181C,MIR-181D",5.0,0.00405672852765,False,REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,2.0,0.00835556589462,False,0.00249989135523
108,BIOCARTA_VITCB_PATHWAY,1.0,0.200472236009,False,chr17q25,2.0,0.234198245342,False,NABA_MATRISOME,8.0,3.8239939729e-06,True,GO_COLLAGEN_TRIMER,4.0,7.4422806583e-06,True,KEGG_PATHWAYS_IN_CANCER,3.0,0.0310169444726,False,"CACTGCC,MIR-34A,MIR-34C,MIR-449",3.0,0.0196448008745,False,REACTOME_COLLAGEN_FORMATION,3.0,0.000183320969592,True,0.00525616670216
109,BIOCARTA_P27_PATHWAY,2.0,0.00146763947683,True,chr10p13,2.0,0.0117164888726,False,KEGG_RIBOSOME,7.0,2.18047136553e-11,True,GO_TRANSLATIONAL_INITIATION,9.0,8.88158330507e-14,True,KEGG_RIBOSOME,7.0,2.18047136553e-11,True,"ACCATTT,MIR-522",4.0,0.000256334320817,True,REACTOME_PEPTIDE_CHAIN_ELONGATION,7.0,1.12118757693e-09,True,0.00366517571951
110,BIOCARTA_MTOR_PATHWAY,2.0,0.00499792896939,False,chr7q22,2.0,0.203995076424,False,REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,3.0,0.000336240093711,True,GO_MITOCHONDRIAL_PART,7.0,0.000348617721018,True,KEGG_HUNTINGTONS_DISEASE,3.0,0.014642739787,False,"GCAAGGA,MIR-502",3.0,0.000860205511949,True,REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,3.0,0.000336240093711,True,0.00353403023675
111,BIOCARTA_SKP2E2F_PATHWAY,1.0,0.214749632017,False,chr1q41,2.0,0.026733056072,False,KEGG_CELL_CYCLE,3.0,0.00324952647721,True,GO_RNA_BINDING,13.0,9.30136241807e-10,True,KEGG_CELL_CYCLE,3.0,0.00324952647721,True,"ATACTGT,MIR-144",3.0,0.0118947937447,False,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,2.0,0.0103761819773,False,0.00424026462204
112,BIOCARTA_EPHA4_PATHWAY,1.0,0.665705714383,False,chr17q21,5.0,0.0308542752085,False,NABA_ECM_REGULATORS,5.0,0.00620793375687,False,GO_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,17.0,1.11542065738e-06,True,KEGG_JAK_STAT_SIGNALING_PATHWAY,4.0,0.0127376832196,False,"TTTGTAG,MIR-520D",6.0,0.00345429069504,False,REACTOME_IMMUNE_SYSTEM,9.0,0.00774325231492,False,0.000254157863134
113,BIOCARTA_IL22BP_PATHWAY,2.0,0.00447498176336,False,chr2q36,2.0,0.0577770311136,False,REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,3.0,8.15798687154e-05,True,GO_PROTEIN_LOCALIZATION,18.0,1.63152720986e-11,True,KEGG_LYSOSOME,3.0,0.0107427718712,False,"GTGCCTT,MIR-506",7.0,0.000521112552898,True,REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,3.0,8.15798687154e-05,True,0.0020326029703
114,BIOCARTA_RHO_PATHWAY,2.0,0.048524308117,False,chr5q23,3.0,0.0156655508048,False,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,5.0,0.00158748930217,False,GO_VESICLE_MEDIATED_TRANSPORT,16.0,2.91816386331e-08,True,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,5.0,0.00158748930217,False,"TTGGAGA,MIR-515-5P,MIR-519E",4.0,0.005256650413,False,REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,2.0,0.0613386391655,False,0.000505284942701
115,BIOCARTA_MCALPAIN_PATHWAY,2.0,0.0408335193949,False,chr7p22,3.0,0.0465713298772,False,KEGG_PHENYLALANINE_METABOLISM,2.0,0.0210328833261,False,GO_POLY_A_RNA_BINDING,15.0,1.12951513325e-06,True,KEGG_PHENYLALANINE_METABOLISM,2.0,0.0210328833261,False,"GGCACTT,MIR-519E",4.0,0.004861871594,False,REACTOME_CELL_CYCLE,5.0,0.0698129330743,False,0.000282044514317
116,,,,,chr2p23,2.0,0.0652497367836,False,REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,1.0,0.302167874961,False,GO_RIBONUCLEASE_P_ACTIVITY,2.0,0.000723848008772,True,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,1.0,0.878029228477,False,"TAATGTG,MIR-323",3.0,0.00519867566892,False,REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,1.0,0.302167874961,False,0.00456081063012
117,BIOCARTA_G2_PATHWAY,2.0,0.000819922278378,True,chr10q11,2.0,0.0341510318698,False,REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,2.0,0.00050847455483,True,GO_RNA_BINDING,8.0,3.26077304457e-07,True,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,2.0,0.00504948943771,True,"ATAACCT,MIR-154",2.0,0.0055775484574,True,REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,2.0,0.00050847455483,True,0.0114916934983
118,BIOCARTA_CHREBP2_PATHWAY,1.0,0.865333113955,False,chrxq22,2.0,0.0924941002688,False,REACTOME_BIOLOGICAL_OXIDATIONS,2.0,0.127347156105,False,GO_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE,2.0,0.0124997234439,False,KEGG_WNT_SIGNALING_PATHWAY,2.0,0.149591680103,False,"CCACACA,MIR-147",2.0,0.0268003915509,False,REACTOME_BIOLOGICAL_OXIDATIONS,2.0,0.127347156105,False,0.00439761798736
119,BIOCARTA_FIBRINOLYSIS_PATHWAY,1.0,0.350660544823,False,chr10p15,2.0,0.0545546284034,False,NABA_BASEMENT_MEMBRANES,3.0,0.000253513123325,True,GO_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS,9.0,2.034246691e-05,True,KEGG_ECM_RECEPTOR_INTERACTION,3.0,0.00237236814384,True,"AGGCACT,MIR-515-3P",3.0,0.00281784643046,False,REACTOME_HS_GAG_DEGRADATION,2.0,0.00528432558734,False,0.00270293395301
120,BIOCARTA_SARS_PATHWAY,1.0,0.0521880817455,False,chr16p13,2.0,0.0439984351402,False,BIOCARTA_SARS_PATHWAY,1.0,0.0521880817455,False,GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_I_PROMOTER,2.0,7.23139390723e-05,True,KEGG_FATTY_ACID_METABOLISM,1.0,0.21865651336,False,"CTGTTAC,MIR-194",1.0,0.554304707253,False,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,1.0,0.073041061101,False,0.0303283730028
121,BIOCARTA_P35ALZHEIMERS_PATHWAY,1.0,0.100388860286,False,chr11q23,2.0,0.0331911422492,False,REACTOME_CELL_CYCLE,4.0,0.000193893076694,True,GO_DNA_METABOLIC_PROCESS,5.0,6.39605709414e-05,True,KEGG_DNA_REPLICATION,2.0,0.00161915205845,True,"TCGATGG,MIR-213",1.0,0.0639199677075,False,REACTOME_CELL_CYCLE,4.0,0.000193893076694,True,0.0136347498338
122,BIOCARTA_CERAMIDE_PATHWAY,2.0,0.0297262399519,False,chr4p15,3.0,0.0230189415588,False,REACTOME_DEVELOPMENTAL_BIOLOGY,6.0,0.00603882215071,False,GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER,21.0,3.70153168993e-09,True,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,3.0,0.0349202975156,False,"GTGCCTT,MIR-506",12.0,1.40892156089e-06,True,REACTOME_DEVELOPMENTAL_BIOLOGY,6.0,0.00603882215071,False,0.000317520014494
123,BIOCARTA_KREB_PATHWAY,1.0,0.446228342566,False,chrxq22,3.0,0.0433789659616,False,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,2.0,0.305701750451,False,GO_RNA_POLYMERASE_ACTIVITY,3.0,0.00237813778948,False,KEGG_PYRIMIDINE_METABOLISM,2.0,0.439366161765,False,"ATCTTGC,MIR-31",2.0,0.277410625163,False,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,2.0,0.305701750451,False,0.000486625559135
124,BIOCARTA_EPHA4_PATHWAY,1.0,0.318371799875,False,chr12q23,3.0,0.00469526381738,False,REACTOME_HEMOSTASIS,6.0,0.000305311990914,True,GO_VACUOLE,10.0,1.19071072549e-05,True,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,3.0,0.00170386461914,True,"GTGCCTT,MIR-506",6.0,0.00361130051743,False,REACTOME_HEMOSTASIS,6.0,0.000305311990914,True,0.00231210118212
125,BIOCARTA_ATRBRCA_PATHWAY,2.0,0.0254255793838,False,chr4q23,2.0,0.045341586155,False,REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,3.0,0.00023524679388,True,GO_CELLULAR_RESPONSE_TO_STRESS,18.0,7.99235424383e-08,True,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,3.0,0.00309826714625,False,"GTGCCTT,MIR-506",10.0,7.58209055871e-05,True,REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,3.0,0.00023524679388,True,0.000357457615684
126,BIOCARTA_CHEMICAL_PATHWAY,2.0,0.0151000381156,False,chr3q25,2.0,0.209701976795,False,REACTOME_METABOLISM_OF_NUCLEOTIDES,3.0,0.00538092657093,False,GO_ORGANONITROGEN_COMPOUND_METABOLIC_PROCESS,17.0,2.78768507841e-08,True,KEGG_LYSOSOME,3.0,0.0246527275832,False,"CAGTATT,MIR-200B,MIR-200C,MIR-429",6.0,0.00228536901095,False,REACTOME_METABOLISM_OF_NUCLEOTIDES,3.0,0.00538092657093,False,0.000998412206866
127,BIOCARTA_41BB_PATHWAY,3.0,0.000135736184808,True,chr19p13,8.0,0.00103736702985,False,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_,5.0,4.06322934586e-05,True,GO_RNA_BINDING,21.0,6.57584942761e-11,True,KEGG_PARKINSONS_DISEASE,5.0,0.000182451524829,True,"ACCAAAG,MIR-9",7.0,0.00152274650656,False,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_,5.0,4.06322934586e-05,True,0.000451348531678
128,BIOCARTA_ALK_PATHWAY,2.0,0.0429065289879,False,chr12p11,2.0,0.104350693347,False,PID_BETA_CATENIN_DEG_PATHWAY,3.0,7.80238832463e-05,True,GO_HEART_DEVELOPMENT,9.0,1.04153294337e-06,True,KEGG_BASAL_CELL_CARCINOMA,2.0,0.094017494409,False,"ACCAAAG,MIR-9",7.0,0.000308919128141,True,REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION,3.0,0.0158756290257,False,0.000998412206866
129,BIOCARTA_FEEDER_PATHWAY,1.0,0.570930513969,False,chr2p21,2.0,0.179778521879,False,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,5.0,0.000152110659426,True,GO_CYTOSKELETON,18.0,5.07263176841e-06,True,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,5.0,0.000152110659426,True,"CACTGCC,MIR-34A,MIR-34C,MIR-449",5.0,0.0103970761737,False,REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS,2.0,0.0103725625403,False,0.000305224897267
130,BIOCARTA_MTA3_PATHWAY,1.0,0.136167947912,False,chr2p14,2.0,0.00190218642546,True,BIOCARTA_MTA3_PATHWAY,1.0,0.136167947912,False,GO_RNA_PROCESSING,4.0,0.000967656325292,True,KEGG_LYSOSOME,1.0,0.857618009715,False,"CATTTCA,MIR-203",2.0,0.0617867705224,False,REACTOME_EGFR_DOWNREGULATION,1.0,0.179051473193,False,0.0177513347113
131,BIOCARTA_TID_PATHWAY,2.0,0.00270400911315,True,chr6p22,2.0,0.236468603958,False,PID_P73PATHWAY,3.0,0.000844565659643,True,GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION,11.0,1.76960933584e-07,True,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,3.0,0.0165077923288,False,"TAGGTCA,MIR-192,MIR-215",2.0,0.0168732390668,False,REACTOME_CELL_CYCLE,4.0,0.00777133187072,False,0.00408854159607
132,BIOCARTA_DEATH_PATHWAY,2.0,0.00930706995197,False,chr1p36,3.0,0.214723850645,False,BIOCARTA_DEATH_PATHWAY,2.0,0.00930706995197,False,GO_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS,4.0,0.00140128748677,True,KEGG_O_GLYCAN_BIOSYNTHESIS,1.0,0.69728984976,False,"GGTGAAG,MIR-412",2.0,0.031815799434,False,REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,1.0,0.234203552665,False,0.00380118792284
133,BIOCARTA_ACH_PATHWAY,1.0,0.518082634436,False,chr20p13,2.0,0.157833503472,False,PID_INTEGRIN3_PATHWAY,3.0,0.000435069504209,True,GO_LAMELLIPODIUM,6.0,1.04721147227e-06,True,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,3.0,0.00498732867613,False,"GTGCAAT,MIR-25,MIR-32,MIR-92,MIR-363,MIR-367",6.0,3.39668028488e-05,True,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,2.0,0.101641873098,False,0.00222356426706
134,BIOCARTA_EIF2_PATHWAY,1.0,0.328703333206,False,chr5q14,2.0,0.0718801137048,False,REACTOME_TRANSLATION,4.0,0.00221281798522,True,GO_POLY_A_RNA_BINDING,16.0,4.09141921639e-13,True,KEGG_RIBOSOME,2.0,0.106562642354,False,"AGCACTT,MIR-93,MIR-302A,MIR-302B,MIR-302C,MIR-302D,MIR-372,MIR-373,MIR-520E,MIR-520A,MIR-526B,MIR-520B,MIR-520C,MIR-520D",5.0,0.00071959502337,True,REACTOME_TRANSLATION,4.0,0.00221281798522,True,0.00259943094212
135,BIOCARTA_ALK_PATHWAY,2.0,0.0772969298431,False,chr16p13,5.0,0.0191901512241,False,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,2.0,0.00934341113574,False,GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES,11.0,2.64579905071e-05,True,KEGG_PURINE_METABOLISM,4.0,0.00951116614889,False,"TGGTGCT,MIR-29A,MIR-29B,MIR-29C",8.0,0.00033991861174,True,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,2.0,0.00934341113574,False,0.000371856779475
136,BIOCARTA_FIBRINOLYSIS_PATHWAY,1.0,0.0938792936887,False,chr8q,1.0,0.0860663172139,False,PID_P53_DOWNSTREAM_PATHWAY,2.0,0.0171294948777,False,GO_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS,2.0,0.000515873370034,True,KEGG_NON_HOMOLOGOUS_END_JOINING,1.0,0.109499635245,False,"TGTTTAC,MIR-30A-5P,MIR-30C,MIR-30D,MIR-30B,MIR-30E-5P",3.0,0.0120642669414,True,REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND,1.0,0.0782514697307,False,0.0161496317806
137,BIOCARTA_PITX2_PATHWAY,1.0,0.107547793772,False,chr6p23,1.0,0.179051473193,False,PID_TGFBR_PATHWAY,2.0,0.00230441082081,True,GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING,2.0,0.000980057244242,True,KEGG_CIRCADIAN_RHYTHM_MAMMAL,1.0,0.0932283681981,False,"CAGCAGG,MIR-370",3.0,0.00018261033635,True,REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,1.0,0.114705168977,False,0.0177513347113
138,BIOCARTA_RANMS_PATHWAY,1.0,0.337764796154,False,chr1p34,3.0,0.0427988095681,False,REACTOME_CELL_CYCLE_CHECKPOINTS,5.0,9.28759960344e-06,True,GO_REGULATION_OF_CELL_DEATH,13.0,2.11028059888e-07,True,KEGG_CELL_CYCLE,4.0,0.000420395514548,True,"TGAATGT,MIR-181A,MIR-181B,MIR-181C,MIR-181D",5.0,0.00658300891355,False,REACTOME_CELL_CYCLE_CHECKPOINTS,5.0,9.28759960344e-06,True,0.0020326029703
139,BIOCARTA_RANMS_PATHWAY,1.0,0.582424304842,False,chr11p13,2.0,0.181064640936,False,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,7.0,0.00284255029752,False,GO_NEGATIVE_REGULATION_OF_CELL_COMMUNICATION,15.0,3.3121164973e-07,True,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,3.0,0.0138124844064,False,"TACTTGA,MIR-26A,MIR-26B",6.0,0.000867998521049,False,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,7.0,0.00284255029752,False,0.00041862884763
140,BIOCARTA_MAPK_PATHWAY,3.0,0.000338742996878,True,chr4q11,2.0,0.000651704041673,True,PID_P38_MK2_PATHWAY,3.0,4.34302518206e-06,True,GO_ENDOCRINE_SYSTEM_DEVELOPMENT,5.0,1.22889505165e-07,True,KEGG_MAPK_SIGNALING_PATHWAY,4.0,0.000271288732651,True,"CGCAAAA,MIR-450",2.0,0.000258209988472,True,REACTOME_SIGNALING_BY_PDGF,3.0,0.00093282440535,True,0.00684188085333
141,BIOCARTA_MTA3_PATHWAY,1.0,0.320908133802,False,chr7p12,1.0,0.505185698532,False,REACTOME_METABOLISM_OF_RNA,4.0,0.00103354150933,True,GO_RIBONUCLEOPROTEIN_COMPLEX,9.0,4.04788638969e-09,True,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,1.0,0.27045879801,False,"AAGGGAT,MIR-188",2.0,0.0249800451528,False,REACTOME_METABOLISM_OF_RNA,4.0,0.00103354150933,True,0.00584079120102
142,BIOCARTA_MCM_PATHWAY,3.0,3.46220511006e-06,True,chr6q,1.0,0.114060871712,False,REACTOME_G2_M_CHECKPOINTS,5.0,1.12384979511e-09,True,GO_CELL_CYCLE,13.0,9.30994639373e-13,True,KEGG_CELL_CYCLE,4.0,2.08208482432e-05,True,"ACATATC,MIR-190",2.0,0.0147968995233,False,REACTOME_G2_M_CHECKPOINTS,5.0,1.12384979511e-09,True,0.00615705391336
143,,,,,chr2p22,1.0,0.32743960026,False,KEGG_RIBOSOME,3.0,1.6954532939e-05,True,GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,3.0,2.80915052972e-05,True,KEGG_RIBOSOME,3.0,1.6954532939e-05,True,,,,,REACTOME_PEPTIDE_CHAIN_ELONGATION,3.0,8.9852340977e-05,True,0.0234517902839
144,,,,,chr17p12,1.0,0.61420251022,False,REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,2.0,0.00592021588033,True,GO_SNAP_RECEPTOR_ACTIVITY,2.0,0.00592021588033,True,KEGG_OTHER_GLYCAN_DEGRADATION,1.0,0.260098944848,False,"CACTGTG,MIR-128A,MIR-128B",2.0,0.431712676318,False,REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,2.0,0.00592021588033,True,0.00615705391336
145,BIOCARTA_PROTEASOME_PATHWAY,2.0,0.0564042376892,False,chr2q31,3.0,0.0842824886221,False,BIOCARTA_PROTEASOME_PATHWAY,2.0,0.0564042376892,False,GO_CILIUM_MORPHOGENESIS,7.0,1.59701058273e-05,True,KEGG_PROTEASOME,2.0,0.163387871861,False,"GTACTGT,MIR-101",3.0,0.640078715907,False,REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,2.0,0.0690770268813,False,0.000237115974065
146,BIOCARTA_RB_PATHWAY,2.0,0.00217884304756,True,chr4q23,1.0,0.811979909226,False,REACTOME_METABOLISM_OF_NUCLEOTIDES,4.0,2.35743608533e-05,True,GO_ORGANONITROGEN_COMPOUND_METABOLIC_PROCESS,18.0,7.83004361756e-13,True,KEGG_PURINE_METABOLISM,4.0,0.000552124834261,True,"GTACAGG,MIR-486",2.0,0.0448987272966,False,REACTOME_METABOLISM_OF_NUCLEOTIDES,4.0,2.35743608533e-05,True,0.00270293395301
147,,,,,chr4q33,1.0,0.0313230709239,True,REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,1.0,0.0261042632536,True,GO_INDUCTION_OF_POSITIVE_CHEMOTAXIS,1.0,0.0339322191861,False,KEGG_PYRUVATE_METABOLISM,1.0,0.104314845553,False,"GTCAGGA,MIR-378",1.0,0.153768986262,False,REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,1.0,0.0261042632536,True,0.0339322191861
