,biocarta entry,biocarta intersect,biocarta p,biocarta sig,chr entry,chr intersect,chr p,chr sig,cp entry,cp intersect,cp p,cp sig,go entry,go intersect,go p,go sig,kegg entry,kegg intersect,kegg p,kegg sig,mir entry,mir intersect,mir p,mir sig,reactome entry,reactome intersect,reactome p,reactome sig,threshold
148,BIOCARTA_LECTIN_PATHWAY,1.0,0.0704347508384,False,chr1p33,1.0,0.298333638233,False,REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,1.0,0.0587058435553,False,GO_REGULATION_OF_PROTEIN_MATURATION,2.0,0.00336913735186,True,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,1.0,0.146573150526,False,"ACACTCC,MIR-122A",1.0,0.437811175504,False,REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,1.0,0.0587058435553,False,0.0234517902839
149,BIOCARTA_ARAP_PATHWAY,2.0,0.0348452655139,False,chr12q24,4.0,0.261093484347,False,REACTOME_IMMUNE_SYSTEM,12.0,0.00040896974103,False,GO_PROTEIN_LOCALIZATION,22.0,1.99231955385e-07,True,KEGG_PROTEASOME,3.0,0.0102222897463,False,"CTTTGTA,MIR-524",8.0,0.00098598255162,False,REACTOME_IMMUNE_SYSTEM,12.0,0.00040896974103,False,9.08867142065e-05
150,BIOCARTA_CHREBP2_PATHWAY,2.0,0.00254913388628,True,chr17q24,1.0,0.543779957874,False,BIOCARTA_CHREBP2_PATHWAY,2.0,0.00254913388628,True,GO_PROTEIN_PHOSPHATASE_TYPE_2A_REGULATOR_ACTIVITY,3.0,1.11842274073e-06,True,,,,,"GGGGCCC,MIR-296",1.0,0.716603285259,False,REACTOME_CELL_CYCLE_MITOTIC,3.0,0.00449112769262,True,0.0114916934983
151,BIOCARTA_CHREBP2_PATHWAY,1.0,0.489790277841,False,chr3p21,2.0,0.149416217184,False,REACTOME_GLUCOSE_METABOLISM,2.0,0.0100402310365,False,GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY,3.0,0.00134001241586,True,KEGG_RIBOFLAVIN_METABOLISM,1.0,0.187485151681,False,"GTGCCTT,MIR-506",3.0,0.0808382649628,False,REACTOME_GLUCOSE_METABOLISM,2.0,0.0100402310365,False,0.00918639676661
152,,,,,chr17q25,1.0,0.424917297109,False,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,1.0,0.0450215245306,False,GO_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY,1.0,0.0254524873374,True,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,1.0,0.0450215245306,False,,,,,REACTOME_SULFUR_AMINO_ACID_METABOLISM,1.0,0.0469779596773,False,0.0313240931016
153,,,,,chr8q22,2.0,0.253755448306,False,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,2.0,0.00293175739503,False,GO_POLY_A_RNA_BINDING,10.0,0.000106876786463,True,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,2.0,0.00293175739503,False,"ACACTCC,MIR-122A",3.0,0.00441963115401,False,REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,2.0,0.0110970481996,False,0.0013125584954
154,BIOCARTA_AKAP95_PATHWAY,1.0,0.171906242725,False,chr12q13,2.0,0.289308022257,False,REACTOME_DOUBLE_STRAND_BREAK_REPAIR,3.0,5.74350380817e-06,True,GO_CHROMOSOME_ORGANIZATION,10.0,3.8046505151e-10,True,KEGG_MELANOGENESIS,2.0,0.0328389798121,False,"TCCGTCC,MIR-184",1.0,0.186189240786,False,REACTOME_DOUBLE_STRAND_BREAK_REPAIR,3.0,5.74350380817e-06,True,0.00721234980551
155,BIOCARTA_PROTEASOME_PATHWAY,2.0,0.00784743074502,False,chr15q26,2.0,0.150394454001,False,BIOCARTA_PROTEASOME_PATHWAY,2.0,0.00784743074502,False,GO_RNA_BINDING,11.0,1.78008755289e-06,True,KEGG_PROTEASOME,2.0,0.0231680603832,False,"TTTGCAG,MIR-518A-2",2.0,0.413416900053,False,REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,2.0,0.0231680603832,False,0.00340757733601
156,BIOCARTA_PYK2_PATHWAY,2.0,0.0364979550265,False,chr12q14,2.0,0.162183021483,False,KEGG_ALZHEIMERS_DISEASE,4.0,0.00552621880189,False,GO_ENVELOPE,13.0,8.06131285804e-07,True,KEGG_ALZHEIMERS_DISEASE,4.0,0.00552621880189,False,"ATGTACA,MIR-493",7.0,2.84857361912e-05,True,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,3.0,0.016177704918,False,0.000731275487574
157,BIOCARTA_EPHA4_PATHWAY,1.0,0.123813280537,False,chr17p13,2.0,0.193458538235,False,REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION,4.0,2.31109287342e-05,True,GO_RNA_BINDING,12.0,3.61835798842e-12,True,KEGG_RIBOSOME,3.0,0.000192888352575,True,"AGTCAGC,MIR-345",1.0,0.735652337098,False,REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION,4.0,2.31109287342e-05,True,0.00876205607052
158,BIOCARTA_ERK_PATHWAY,3.0,0.000398406053913,True,chr6q21,3.0,0.0124392936724,False,PID_ANTHRAX_PATHWAY,3.0,8.37725056249e-05,True,GO_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,19.0,7.43575876453e-10,True,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,5.0,0.00236888391227,False,"TGCACTT,MIR-519C,MIR-519B,MIR-519A",7.0,0.000268587928935,True,REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,2.0,0.006078198431,False,0.000765227166877
159,,,,,chr5q35,2.0,0.00135432826515,True,REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,1.0,0.115399534276,False,GO_REGULATION_OF_LYMPHOCYTE_MIGRATION,1.0,0.0743591077496,False,,,,,"GACAATC,MIR-219",1.0,0.279186017883,False,REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,1.0,0.115399534276,False,0.0313240931016
160,BIOCARTA_MCALPAIN_PATHWAY,2.0,0.0353723964709,False,chr7p12,2.0,0.0509535720821,False,KEGG_ALZHEIMERS_DISEASE,6.0,3.9702742017e-05,True,GO_NUCLEOPLASM_PART,14.0,5.42498406633e-09,True,KEGG_ALZHEIMERS_DISEASE,6.0,3.9702742017e-05,True,"AACTGGA,MIR-145",9.0,3.92486641375e-08,True,REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,5.0,0.000317739649023,True,0.000371856779475
161,BIOCARTA_AHSP_PATHWAY,1.0,0.270467592833,False,chr5q,1.0,0.125126090188,False,REACTOME_METABOLISM_OF_MRNA,5.0,4.58510197767e-05,True,GO_RIBOSOME,6.0,3.23313407514e-07,True,KEGG_RIBOSOME,3.0,0.000969703864856,True,"ACAACTT,MIR-382",2.0,0.0349383592573,False,REACTOME_METABOLISM_OF_MRNA,5.0,4.58510197767e-05,True,0.00439761798736
162,BIOCARTA_KREB_PATHWAY,1.0,0.0208847740003,True,chr7q32,1.0,0.187570660183,False,BIOCARTA_KREB_PATHWAY,1.0,0.0208847740003,True,GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS,2.0,0.0239747143978,True,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,1.0,0.0417586417563,False,,,,,REACTOME_GLUCONEOGENESIS,1.0,0.088684987933,False,0.0339322191861
163,BIOCARTA_PML_PATHWAY,2.0,0.00215255376751,True,chr20q12,2.0,0.0198645112086,False,PID_IL6_7_PATHWAY,3.0,0.000176001144246,True,GO_KINASE_BINDING,9.0,1.33325463145e-08,True,KEGG_PATHWAYS_IN_CANCER,4.0,0.0029933845989,True,"AAGCACA,MIR-218",4.0,0.00627694913346,False,REACTOME_IMMUNE_SYSTEM,5.0,0.017474248711,False,0.00408854159607
164,,,,,chr1p35,3.0,0.0278064668589,False,KEGG_ALZHEIMERS_DISEASE,5.0,0.000266498889137,True,GO_MITOCHONDRION,11.0,0.00200770243657,False,KEGG_ALZHEIMERS_DISEASE,5.0,0.000266498889137,True,"TTGCACT,MIR-130A,MIR-301,MIR-130B",7.0,0.000134981825771,True,REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,4.0,0.00261438130202,False,0.000765227166877
165,BIOCARTA_BCELLSURVIVAL_PATHWAY,2.0,0.00700107732507,False,chr1p31,3.0,0.0278309523048,False,REACTOME_DNA_REPAIR,4.0,0.000605365144671,True,GO_DNA_METABOLIC_PROCESS,13.0,1.35354574325e-09,True,KEGG_NON_HOMOLOGOUS_END_JOINING,2.0,0.00531885635462,False,"TCTATGA,MIR-376A,MIR-376B",4.0,0.000193732218885,True,REACTOME_DNA_REPAIR,4.0,0.000605365144671,True,0.00116734873361
166,,,,,chr19q13,2.0,0.0127527715476,True,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,1.0,0.457814946986,False,GO_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,1.0,0.0143600006664,True,,,,,,,,,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,1.0,0.457814946986,False,0.0261065351908
167,BIOCARTA_RNA_PATHWAY,1.0,0.0782514697307,False,chr17q,1.0,0.12511249768,False,PID_PTP1B_PATHWAY,2.0,0.0024683879662,True,GO_POLY_A_RNA_BINDING,8.0,2.33799787775e-09,True,KEGG_PROTEIN_EXPORT,1.0,0.187489221156,False,"TATCTGG,MIR-488",1.0,0.482151564515,False,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.0,0.0291147145508,False,0.0161496317806
168,BIOCARTA_MTOR_PATHWAY,2.0,0.0105030100314,False,chr2p22,2.0,0.0623337221692,False,REACTOME_CELL_CYCLE_MITOTIC,8.0,1.57075685072e-07,True,GO_CELL_CYCLE_PROCESS,14.0,7.78586441505e-10,True,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,3.0,0.0185992688227,False,"TGAATGT,MIR-181A,MIR-181B,MIR-181C,MIR-181D",7.0,5.41525149034e-05,True,REACTOME_CELL_CYCLE_MITOTIC,8.0,1.57075685072e-07,True,0.00177646583821
169,BIOCARTA_SKP2E2F_PATHWAY,1.0,0.331301731533,False,chr2q21,2.0,0.167276046978,False,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,4.0,0.000522952068131,True,GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,11.0,7.81042298063e-08,True,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,4.0,0.000522952068131,True,"GCAAAAA,MIR-129",4.0,0.00157582138861,True,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,4.0,0.00278446118753,False,0.00212594057628
170,BIOCARTA_PPARA_PATHWAY,3.0,4.60739438422e-05,True,chr19q12,1.0,0.292458688554,False,REACTOME_INFLUENZA_LIFE_CYCLE,4.0,3.23236484807e-05,True,GO_RNA_BINDING,10.0,2.55786816851e-09,True,KEGG_RIBOSOME,2.0,0.0163107504405,False,"ATATGCA,MIR-448",2.0,0.0926003667586,False,REACTOME_INFLUENZA_LIFE_CYCLE,4.0,3.23236484807e-05,True,0.00918639676661
171,BIOCARTA_CFTR_PATHWAY,1.0,0.0547956971836,False,chr6q22,1.0,0.431455961359,False,REACTOME_TRANSLATION,2.0,0.0144037176718,True,GO_RNA_BINDING,6.0,3.56939423122e-07,True,KEGG_SELENOAMINO_ACID_METABOLISM,1.0,0.118615564043,False,"GGCAGAC,MIR-346",1.0,0.195954352314,False,REACTOME_TRANSLATION,2.0,0.0144037176718,True,0.0396538255232
172,BIOCARTA_DNAFRAGMENT_PATHWAY,1.0,0.710461603894,False,chr9p12,2.0,0.131405154414,False,PID_FANCONI_PATHWAY,3.0,0.00601110915496,False,GO_PROTEOLYSIS,19.0,2.4816460564e-09,True,KEGG_PROTEASOME,2.0,0.178803962874,False,"ACACTGG,MIR-199A,MIR-199B",4.0,0.0171369638685,False,REACTOME_DNA_REPLICATION,4.0,0.036209897874,False,0.000199344366945
173,BIOCARTA_CHREBP2_PATHWAY,1.0,0.245878948002,False,chr8p12,1.0,0.292509401417,False,KEGG_TIGHT_JUNCTION,2.0,0.00899253104287,True,GO_RESPONSE_TO_AMINO_ACID,3.0,3.51315514275e-05,True,KEGG_TIGHT_JUNCTION,2.0,0.00899253104287,True,"GTGCCAT,MIR-183",2.0,0.0153004254792,True,REACTOME_ERKS_ARE_INACTIVATED,1.0,0.0704347508384,False,0.0234517902839
174,BIOCARTA_ALK_PATHWAY,2.0,0.0217271255425,False,chr20p12,2.0,0.0727663852848,False,NABA_MATRISOME,7.0,0.00311995619302,False,GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION,7.0,2.11982381617e-06,True,KEGG_AXON_GUIDANCE,3.0,0.0108666907733,False,"GTGCCTT,MIR-506",6.0,0.00361130051743,False,REACTOME_HS_GAG_DEGRADATION,2.0,0.00627058901109,False,0.00231210118212
175,,,,,chr3p21,2.0,0.149416217184,False,REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,1.0,0.362247002056,False,GO_CARBOHYDRATE_DERIVATIVE_TRANSPORTER_ACTIVITY,2.0,0.00256660079212,True,,,,,"CCCACAT,MIR-299-3P",1.0,0.628337116559,False,REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,1.0,0.362247002056,False,0.00918639676661
176,BIOCARTA_SPRY_PATHWAY,2.0,0.0268071841187,False,chr5q11,2.0,0.280741506476,False,PID_IFNG_PATHWAY,4.0,8.87268331674e-05,True,GO_ENZYME_BINDING,26.0,2.83980369231e-12,True,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,5.0,0.000475272165758,False,"GTGCCTT,MIR-506",12.0,7.76093464106e-06,True,REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,4.0,0.00197711821347,False,0.00017581620516
177,,,,,chr3q11,1.0,0.171908108857,False,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,2.0,0.00476611123201,True,GO_ORGANELLE_SUBCOMPARTMENT,2.0,0.0723450361995,False,KEGG_PARKINSONS_DISEASE,2.0,0.0134836001773,True,,,,,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,2.0,0.00476611123201,True,0.0177513347113
178,,,,,chr16q12,2.0,0.0928185314506,False,REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.0,0.0231292186936,False,GO_MITOCHONDRION,13.0,2.92612443689e-06,True,KEGG_PARKINSONS_DISEASE,2.0,0.370822099331,False,"CTACCTC,LET-7A,LET-7B,LET-7C,LET-7D,LET-7E,LET-7F,MIR-98,LET-7G,LET-7I",5.0,0.00412479975685,False,REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.0,0.0231292186936,False,0.00155260565907
179,BIOCARTA_IL4_PATHWAY,1.0,0.200472236009,False,chr14q22,2.0,0.0371582027723,False,KEGG_FOCAL_ADHESION,3.0,0.00747286984908,False,GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,10.0,1.75436818771e-06,True,KEGG_FOCAL_ADHESION,3.0,0.00747286984908,False,"GTGACTT,MIR-224",3.0,0.00367872451466,True,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,2.0,0.032140956874,False,0.00525616670216
180,BIOCARTA_G1_PATHWAY,3.0,3.59017866205e-05,True,chr20q11,2.0,0.181667671889,False,PID_E2F_PATHWAY,4.0,8.30554094293e-06,True,GO_ENZYME_BINDING,13.0,4.07288572403e-09,True,KEGG_PATHWAYS_IN_CANCER,4.0,0.0029933845989,True,"TAGCTTT,MIR-9",4.0,0.000835681440215,True,REACTOME_G0_AND_EARLY_G1,3.0,2.5244055041e-05,True,0.00408854159607
181,BIOCARTA_ETC_PATHWAY,1.0,0.132916125255,False,chr17p12,1.0,0.419002076898,False,KEGG_RIBOSOME,5.0,4.18219383721e-09,True,GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS,10.0,3.21229136004e-15,True,KEGG_RIBOSOME,5.0,4.18219383721e-09,True,"TTGCCAA,MIR-182",2.0,0.191905881278,False,REACTOME_METABOLISM_OF_PROTEINS,7.0,1.17485825681e-08,True,0.0092950625021
182,BIOCARTA_CCR3_PATHWAY,2.0,0.0170028661676,False,chr11p,1.0,0.408801462812,False,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,7.0,5.8620196591e-06,True,GO_ENZYME_BINDING,19.0,2.57337654582e-10,True,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,4.0,0.000996620268552,False,"GTGTCAA,MIR-514",3.0,0.00342961452084,False,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,7.0,5.8620196591e-06,True,0.000960145826725
183,,,,,chr12p,1.0,0.132276071357,False,REACTOME_NEURONAL_SYSTEM,5.0,2.51582294722e-05,True,GO_PROTEIN_LOCALIZATION,10.0,2.58313317338e-06,True,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,2.0,0.00799532122918,False,"CACTGCC,MIR-34A,MIR-34C,MIR-449",3.0,0.0218131649977,False,REACTOME_NEURONAL_SYSTEM,5.0,2.51582294722e-05,True,0.00498617888637
184,BIOCARTA_UCALPAIN_PATHWAY,1.0,0.152416192568,False,chr1q32,2.0,0.0423067853871,False,REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,1.0,0.0932283682012,False,GO_METHYLOSOME,2.0,0.000146023148013,True,KEGG_ABC_TRANSPORTERS,1.0,0.37131131232,False,"GTATTAT,MIR-369-3P",2.0,0.0457272692537,False,REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,1.0,0.0932283682012,False,0.0150165601818
185,BIOCARTA_BARRESTIN_PATHWAY,1.0,0.595250663998,False,chr8q13,3.0,0.00597858954725,False,REACTOME_METAL_ION_SLC_TRANSPORTERS,2.0,0.0267642573076,False,GO_IDENTICAL_PROTEIN_BINDING,12.0,0.00016353480153,True,KEGG_PYRIMIDINE_METABOLISM,2.0,0.499065294479,False,"GTGCCAA,MIR-96",7.0,8.22649342867e-05,True,REACTOME_METAL_ION_SLC_TRANSPORTERS,2.0,0.0267642573076,False,0.000386835972643
186,BIOCARTA_ATM_PATHWAY,1.0,0.182293086333,False,chrxq12,1.0,0.263988936515,False,REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,2.0,0.0352344599459,False,GO_ENVELOPE,5.0,0.000373775579064,True,KEGG_ONE_CARBON_POOL_BY_FOLATE,1.0,0.155014854724,False,"TGCACTG,MIR-148A,MIR-152,MIR-148B",2.0,0.112976603782,False,REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,2.0,0.0352344599459,False,0.0136347498338
187,BIOCARTA_SODD_PATHWAY,1.0,0.428114750195,False,chr4p14,2.0,0.041434436631,False,REACTOME_MEMBRANE_TRAFFICKING,4.0,0.00111949294654,True,GO_CYTOSKELETON,17.0,5.19595220351e-08,True,KEGG_ENDOCYTOSIS,3.0,0.0709197376635,False,"CTTTGCA,MIR-527",7.0,1.51119114925e-06,True,REACTOME_MEMBRANE_TRAFFICKING,4.0,0.00111949294654,True,0.00112260748336
188,BIOCARTA_MEF2D_PATHWAY,2.0,0.0124997044651,False,chr12q13,3.0,0.237069233525,False,REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,3.0,0.00560908720754,False,GO_RNA_BINDING,18.0,3.48287897738e-11,True,KEGG_PROTEASOME,2.0,0.0545727490876,False,"GCACTTT,MIR-17-5P,MIR-20A,MIR-106A,MIR-106B,MIR-20B,MIR-519D",9.0,2.37324044982e-06,True,REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,3.0,0.00560908720754,False,0.00141926676961
189,BIOCARTA_STATHMIN_PATHWAY,1.0,0.333185572191,False,chr3q28,1.0,0.437659706082,False,NABA_MATRISOME,5.0,0.00892004126049,False,GO_GROWTH_FACTOR_BINDING,3.0,0.00156636182829,True,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,2.0,0.0627456074236,False,"ACCAAAG,MIR-9",3.0,0.0919892863183,False,REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,2.0,0.0134897515097,False,0.00554077361251
190,BIOCARTA_AKAPCENTROSOME_PATHWAY,1.0,0.379684250972,False,chr3q24,1.0,0.779519749357,False,REACTOME_MITOTIC_M_M_G1_PHASES,3.0,0.0127920106462,False,GO_ORGANONITROGEN_COMPOUND_METABOLIC_PROCESS,10.0,5.4750682749e-05,True,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,1.0,0.55526394807,False,"GTGCCTT,MIR-506",4.0,0.0987873446975,False,REACTOME_MITOTIC_M_M_G1_PHASES,3.0,0.0127920106462,False,0.00340757733601
191,,,,,chr14q24,1.0,0.27723970717,False,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,1.0,0.0430650042015,False,GO_PALMITOYL_COA_HYDROLASE_ACTIVITY,1.0,0.0234951150009,True,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,1.0,0.0430650042015,False,,,,,,,,,0.0313240931016
192,,,,,chr6p21,3.0,0.00167184331119,True,KEGG_RIBOSOME,6.0,8.68799571848e-15,True,GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,6.0,2.43187016279e-14,True,KEGG_RIBOSOME,6.0,8.68799571848e-15,True,"GGGATGC,MIR-324-5P",1.0,0.227749830421,False,REACTOME_PEPTIDE_CHAIN_ELONGATION,6.0,2.58324988425e-13,True,0.0396538255232
193,BIOCARTA_GLYCOLYSIS_PATHWAY,1.0,0.659306993843,False,chr3q29,2.0,0.338102062566,False,REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,2.0,0.00794437541212,False,GO_CATABOLIC_PROCESS,18.0,2.05262787252e-06,True,KEGG_RNA_DEGRADATION,3.0,0.00945842011987,False,"TGCTGCT,MIR-15A,MIR-16,MIR-15B,MIR-195,MIR-424,MIR-497",9.0,0.000246173168019,True,REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,2.0,0.00794437541212,False,0.000263132758976
194,BIOCARTA_ACTINY_PATHWAY,1.0,0.20824889234,False,chr12q,1.0,0.197868717321,False,REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS,1.0,0.104294441402,False,GO_INTRACELLULAR_SIGNAL_TRANSDUCTION,7.0,1.41474868837e-05,True,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,1.0,0.548899296049,False,"TTTGTAG,MIR-520D",3.0,0.00606370212947,True,REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS,1.0,0.104294441402,False,0.0103409161207
195,,,,,chr5q11,2.0,0.243825936089,False,REACTOME_SMOOTH_MUSCLE_CONTRACTION,2.0,0.0449657092543,False,GO_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION,2.0,0.0449657092543,False,KEGG_SULFUR_METABOLISM,1.0,0.879069215537,False,"CCAGGTT,MIR-490",3.0,0.014975874606,False,REACTOME_SMOOTH_MUSCLE_CONTRACTION,2.0,0.0449657092543,False,0.000237115974065
196,,,,,chr15q23,2.0,0.111323772515,False,KEGG_PYRUVATE_METABOLISM,2.0,0.0882810601468,False,GO_RNA_PROCESSING,10.0,0.000210094645519,True,KEGG_PYRUVATE_METABOLISM,2.0,0.0882810601468,False,"AGGGCCA,MIR-328",2.0,0.339592335529,False,REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,2.0,0.182769172323,False,0.000386835972643
197,BIOCARTA_KREB_PATHWAY,1.0,0.166722324282,False,chr4q24,2.0,0.00489261307454,False,REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,2.0,0.0038522059725,True,GO_RNA_BINDING,11.0,1.7144017061e-07,True,KEGG_CITRATE_CYCLE_TCA_CYCLE,1.0,0.661521513864,False,"ATCATGA,MIR-433",2.0,0.0879454794855,False,REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,2.0,0.0038522059725,True,0.00439761798736
198,BIOCARTA_EPONFKB_PATHWAY,1.0,0.0932283682012,False,chr6p21,3.0,0.0129559972335,True,SA_G2_AND_M_PHASES,1.0,0.0678290077307,False,GO_MITOCHONDRION,6.0,8.28206592773e-05,True,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,1.0,0.0932283682012,False,,,,,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,1.0,0.101690399563,False,0.0150165601818
199,BIOCARTA_FIBRINOLYSIS_PATHWAY,1.0,0.620794535571,False,chr2p,2.0,0.0048876809691,False,PID_INTEGRIN3_PATHWAY,3.0,0.00178841501366,False,GO_ANCHORING_JUNCTION,8.0,6.90355971098e-05,True,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,3.0,0.0101586170706,False,"CAGTGTT,MIR-141,MIR-200A",6.0,0.000532121175555,True,REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,2.0,0.0404000377891,False,0.000609878833639
200,BIOCARTA_MAPK_PATHWAY,2.0,0.132527298401,False,chr9q21,2.0,0.147758170386,False,REACTOME_IMMUNE_SYSTEM,6.0,0.0189963857452,False,GO_POLY_A_RNA_BINDING,11.0,1.93739082096e-06,True,KEGG_SPLICEOSOME,2.0,0.279565245837,False,"CTACTGT,MIR-199A",3.0,0.0356762985214,False,REACTOME_IMMUNE_SYSTEM,6.0,0.0189963857452,False,0.0020326029703
