,biocarta,chr,cluster length max,cluster length mean,cluster length median,cluster length min,clusters,conductance max data/full-sd/net_exp_final.txt,conductance max data/full-sd/net_mirna_final.txt,conductance max data/full-sd/net_ppi_unique_nodes_int.txt,conductance max data/full-sd/net_tf_final.txt,conductance mean data/full-sd/net_exp_final.txt,conductance mean data/full-sd/net_mirna_final.txt,conductance mean data/full-sd/net_ppi_unique_nodes_int.txt,conductance mean data/full-sd/net_tf_final.txt,conductance median data/full-sd/net_exp_final.txt,conductance median data/full-sd/net_mirna_final.txt,conductance median data/full-sd/net_ppi_unique_nodes_int.txt,conductance median data/full-sd/net_tf_final.txt,conductance min data/full-sd/net_exp_final.txt,conductance min data/full-sd/net_mirna_final.txt,conductance min data/full-sd/net_ppi_unique_nodes_int.txt,conductance min data/full-sd/net_tf_final.txt,cp,go,kegg,mir,modularity data/full-sd/net_exp_final.txt,modularity data/full-sd/net_mirna_final.txt,modularity data/full-sd/net_ppi_unique_nodes_int.txt,modularity data/full-sd/net_tf_final.txt,reactome
data/full-sd/biCl_full_sd_CoClustering_tp.csv,0.193548387097,0.161290322581,344,44.4516129032,24.0,1,31,inf,inf,inf,inf,inf,inf,inf,inf,17.3484848485,35.3783783784,1.42857142857,22.9615384615,0.509811227024,9.27672605791,0.0,0.0,0.612903225806,0.774193548387,0.41935483871,0.161290322581,0.260894431911,-0.00138358245906,0.405775942954,0.0201759710548,0.387096774194
data/full-sd/biCl_full_sd_c13_BiClustering_tp.csv,0.307692307692,0.384615384615,446,106.0,67.0,21,13,17.8774509804,58.3703703704,3.75,15.1290322581,5.43174074272,18.518075595,1.37425116457,10.1614600965,3.50674460432,12.5584677419,0.988888888889,10.4012096774,1.0345170926,4.0395613548,0.424050632911,1.77807486631,1.0,1.0,0.923076923077,0.384615384615,0.19078033088,-0.00194562381338,0.407431037718,0.0220707043111,0.923076923077
data/full-sd/biCl_full_sd_c13_CoClustering_tp.csv,0.444444444444,0.444444444444,425,153.111111111,151.0,1,9,inf,inf,3.0,22.9166666667,inf,inf,1.18416849848,6.505754055,1.37406716418,5.36712208021,1.11842105263,5.42086330935,0.122568093385,4.50795531483,0.225,0.0,0.888888888889,0.888888888889,0.888888888889,0.444444444444,0.403584949431,-0.000611977936316,0.401624132107,0.0323530909416,0.777777777778
data/full-sd/biCl_full_sd_c18_BiClustering_tp.csv,0.333333333333,0.277777777778,340,76.5555555556,46.5,29,18,25.23,37.0892857143,3.07692307692,33.25,9.70582347977,21.0922123435,1.19492607656,15.3928600973,7.34739537018,20.7927135678,0.946678321678,13.8651607539,1.48777895855,5.91944586968,0.25,1.83426443203,0.944444444444,1.0,0.611111111111,0.222222222222,0.116653154821,-0.00136755345148,0.388267029461,0.0227158643298,0.611111111111
data/full-sd/biCl_full_sd_c18_CoClustering_tp.csv,0.454545454545,0.272727272727,336,125.272727273,103.0,7,11,39.2857142857,117.0,4.16666666667,102.5,7.44001617437,22.9369760371,1.37932271205,20.3835580972,2.75605263158,10.3610729023,1.27631578947,6.74317617866,0.115554913851,3.16835467227,0.0,1.49314765694,0.909090909091,1.0,0.818181818182,0.272727272727,0.382375413586,-0.000714156747479,0.403025896041,0.0349918749301,0.909090909091
data/full-sd/biCl_full_sd_c23_BiClustering_tp.csv,0.304347826087,0.304347826087,364,59.9130434783,36.0,7,23,45.7333333333,240.666666667,5.33333333333,217.5,12.8773709719,44.848053005,1.63706840646,34.55109202,7.97420965058,30.7473684211,1.16666666667,19.6130952381,1.07452818848,6.87689768977,0.411764705882,1.77807486631,0.869565217391,1.0,0.565217391304,0.260869565217,0.15166246063,-0.00248801986789,0.374544942766,0.0137203213689,0.608695652174
data/full-sd/biCl_full_sd_c23_CoClustering_tp.csv,0.428571428571,0.142857142857,351,98.4285714286,77.5,7,14,39.2857142857,117.0,3.25,102.5,7.6177050473,22.71604754,1.32712131104,18.7012111244,4.46062443417,11.6728156198,1.08333333333,8.29887202193,0.414255394411,6.45535168196,0.0,1.9721627409,0.857142857143,1.0,0.714285714286,0.428571428571,0.312007858723,-0.00099616891695,0.358655470069,0.0265270005862,0.714285714286
data/full-sd/biCl_full_sd_c28_BiClustering_tp.csv,0.25,0.214285714286,329,49.2142857143,31.5,14,28,65.7391304348,82.9375,4.35714285714,59.9642857143,16.2679681608,35.9661400981,1.61117472954,23.8939471719,10.4008346153,29.2284939759,1.35416666667,20.0391909814,3.22181906144,12.5306122449,0.388888888889,1.92202729045,0.75,1.0,0.5,0.285714285714,0.0832118877466,-0.00170068966002,0.364597485457,0.0168915929824,0.571428571429
data/full-sd/biCl_full_sd_c28_CoClustering_tp.csv,0.411764705882,0.235294117647,320,81.0588235294,64.0,7,17,39.2857142857,144.166666667,5.0,inf,12.5400483798,37.8802149556,1.58299558061,inf,6.14792176039,19.1775,1.16176470588,12.7765363128,0.477393415263,4.43260590501,0.0,2.3116359447,0.823529411765,1.0,0.647058823529,0.411764705882,0.291585849468,-0.0014645836607,0.401592231188,0.0215424211296,0.647058823529
data/full-sd/biCl_full_sd_c33_BiClustering_tp.csv,0.212121212121,0.212121212121,335,41.7575757576,32.0,5,33,55.8913043478,240.666666667,13.5,318.0,15.137076908,51.5952519188,2.14368108125,46.2264422376,12.0065789474,34.5,1.53846153846,26.4150943396,1.80515209646,14.8969359331,0.285714285714,1.92202729045,0.818181818182,0.969696969697,0.393939393939,0.181818181818,0.102932094953,-0.00194300898198,0.360589228748,0.0118649801346,0.606060606061
data/full-sd/biCl_full_sd_c33_CoClustering_tp.csv,0.363636363636,0.227272727273,315,62.6363636364,49.5,2,22,inf,513.5,inf,inf,inf,71.8257261105,inf,inf,8.50341399319,25.334602649,1.53571428571,16.5360274281,0.497106341934,7.64361702128,0.193939393939,2.3116359447,0.818181818182,0.909090909091,0.636363636364,0.363636363636,0.276993390918,-0.00154516120918,0.407575530118,0.0208066464824,0.590909090909
data/full-sd/biCl_full_sd_c38_BiClustering_tp.csv,0.236842105263,0.131578947368,343,36.2631578947,22.0,3,38,inf,610.5,inf,inf,inf,89.3121689764,inf,inf,24.4804147465,45.7613636364,1.54166666667,26.7635869565,2.71086448598,10.2401628223,0.0,1.92202729045,0.684210526316,0.947368421053,0.394736842105,0.105263157895,0.0784389507779,-0.00195469423716,0.365026271345,0.0183838006488,0.552631578947
data/full-sd/biCl_full_sd_c38_CoClustering_tp.csv,0.24,0.12,294,55.12,30.0,2,25,inf,461.5,4.375,inf,inf,76.8116066775,1.52318127995,inf,8.04366812227,26.7264957265,1.30434782609,16.3333333333,0.500567674966,9.59863523573,0.0,2.3116359447,0.68,1.0,0.56,0.28,0.266286293928,-0.00140672476637,0.407791330456,0.0205149079599,0.48
data/full-sd/biCl_full_sd_c8_BiClustering_tp.csv,0.375,0.5,508,172.25,102.0,60,8,13.5411522634,13.5476190476,1.40909090909,9.83270676692,4.85545790199,7.91267747243,0.771233512332,5.01453961734,3.81357783956,7.98544648181,0.753125,5.14327733466,0.577196382429,3.83316129032,0.196428571429,1.10342857143,1.0,1.0,1.0,0.375,0.149625144024,-0.00125066444481,0.47569431413,0.0541450037963,0.875
data/full-sd/biCl_full_sd_c8_CoClustering_tp.csv,0.428571428571,0.285714285714,670,196.857142857,179.0,1,7,inf,inf,17.5,inf,inf,inf,3.79948021731,inf,0.796653402714,4.95322117357,0.981012658228,2.4599865501,0.205712637046,1.75356230953,0.354545454545,0.0,0.714285714286,0.714285714286,0.714285714286,0.285714285714,0.404961506315,-0.000644625026425,0.372651529368,0.0362213168826,0.571428571429
data/full-sd/slice_out_oslom/consensus/tp,0.217391304348,0.173913043478,141,49.5652173913,47.0,1,23,inf,inf,inf,inf,inf,inf,inf,inf,3.62034574468,18.998046875,1.5,17.0196078431,0.789508809397,5.93017057569,0.0,0.0,0.782608695652,0.826086956522,0.521739130435,0.260869565217,0.269965102116,-0.000744555890889,0.380230812535,0.0262245966969,0.521739130435
